,_id,x,y,z
168081,107,12168,-1300,-11320
168082,107,12116,-1288,-11364
168083,107,12080,-1220,-11324
168084,107,12104,-1308,-11316
168085,107,12068,-1292,-11372
168086,107,12128,-1284,-11264
168087,107,12168,-1272,-11324
168088,107,12104,-1332,-11324
168089,107,12096,-1324,-11332
168090,107,12156,-1352,-11252
168091,107,12184,-1364,-11252
168092,107,12080,-1240,-11336
168093,107,12144,-1232,-11108
168094,107,12124,-1236,-11280
168095,107,12224,-1208,-11196
168096,107,12144,-1360,-11176
168097,107,12196,-1392,-11316
168098,107,12148,-1260,-11116
168099,107,12196,-1264,-11172
168100,107,12232,-1328,-11268
168101,107,12212,-1364,-11272
168102,107,12236,-1320,-11108
168103,107,12148,-1352,-11236
168104,107,12144,-1316,-11280
168105,107,12140,-1212,-11232
168106,107,12212,-1252,-11272
168107,107,12252,-1248,-11172
168108,107,12212,-1104,-11232
168109,107,12160,-1292,-11308
168110,107,12188,-1240,-11244
168111,107,12156,-1300,-11252
168112,107,12164,-1340,-11236
168113,107,12108,-1232,-11360
168114,107,12232,-1300,-11172
168115,107,12136,-1268,-11268
168116,107,12112,-1356,-11280
168117,107,12192,-1436,-11252
168118,107,12108,-1236,-11388
168119,107,12080,-1292,-11296
168120,107,12116,-1288,-11316
168121,107,12104,-1332,-11288
168122,107,12092,-1376,-11344
168123,107,12172,-1408,-11288
168124,107,12088,-1348,-11292
168125,107,12060,-1376,-11456
168126,107,12044,-1264,-11360
168127,107,12100,-1400,-11264
168128,107,12100,-1464,-11220
168129,107,12128,-1316,-11272
168130,107,12080,-1344,-11380
168131,107,12208,-1528,-11352
168132,107,12164,-1268,-11500
168133,107,11940,-1308,-11372
168134,107,12052,-1308,-11316
168135,107,12056,-1600,-11284
168136,107,12108,-1368,-11456
168137,107,12184,-1460,-11136
168138,107,12160,-1444,-11284
168139,107,12168,-1352,-11300
168140,107,11984,-1160,-11200
168141,107,11984,-1308,-11492
168142,107,12092,-1488,-11376
168143,107,12172,-1360,-11176
168144,107,12008,-1420,-11560
168145,107,11884,-1380,-11464
168146,107,11960,-1360,-11472
168147,107,11988,-1432,-11464
168148,107,12020,-1332,-11412
168149,107,12148,-1316,-11464
168150,107,12128,-1264,-11408
168151,107,12088,-1316,-11348
168152,107,12116,-1304,-11252
168153,107,11992,-1340,-11352
168154,107,12040,-1316,-11304
168155,107,12104,-1272,-11320
168156,107,12104,-1340,-11296
168157,107,12112,-1352,-11244
168158,107,12108,-1308,-11264
168159,107,12140,-1324,-11240
168160,107,12152,-1372,-11252
168161,107,12184,-1476,-11272
168162,107,12192,-1356,-11228
168163,107,12204,-1416,-11092
168164,107,12176,-1360,-11268
168165,107,12168,-1300,-11160
168166,107,12184,-1428,-11212
168167,107,12188,-1296,-11300
168168,107,12096,-1432,-11376
168169,107,12052,-1316,-11456
168170,107,12168,-1324,-11284
168171,107,12128,-1272,-11248
168172,107,11988,-1352,-11348
168173,107,12164,-1436,-11372
168174,107,12184,-1436,-11296
168175,107,12108,-1404,-11276
168176,107,12084,-1388,-11340
168177,107,12112,-1240,-11284
168178,107,12172,-1356,-11336
168179,107,12120,-1344,-11416
168180,107,12044,-1360,-11352
168181,107,12132,-1444,-11344
168182,107,12160,-1384,-11180
168183,107,12076,-1400,-11316
168184,107,12068,-1204,-11316
168185,107,12196,-1312,-11176
168186,107,12252,-1324,-11212
168187,107,11996,-1332,-11380
168188,107,11980,-1404,-11404
168189,107,12088,-1284,-11228
168190,107,12096,-1284,-11220
168191,107,12092,-1044,-11352
168192,107,12116,-1172,-11352
168193,107,12032,-1136,-11388
168194,107,12136,-1128,-11320
168195,107,12056,-1108,-11476
168196,107,12016,-1292,-11416
168197,107,12052,-1176,-11532
168198,107,12140,-1128,-11296
168199,107,12140,-1132,-11248
168200,107,12132,-1112,-11332
168201,107,12008,-1064,-11272
168202,107,12088,-1140,-11404
168203,107,12004,-1160,-11444
168204,107,12120,-1088,-11320
168205,107,12200,-1140,-11188
168206,107,12288,-1064,-11040
168207,107,12144,-1140,-11440
168208,107,11960,-1512,-11464
168209,107,12164,-1488,-11284
168210,107,12088,-1512,-11172
168211,107,12232,-1296,-11184
168212,107,12268,-1160,-11032
168213,107,12244,-1088,-11204
168214,107,12152,-1072,-11184
168215,107,12324,-1176,-11160
168216,107,12348,-1036,-11080
168217,107,12296,-1052,-11120
168218,107,12244,-1124,-10940
168219,107,12080,-1228,-11348
168220,107,11940,-1144,-11376
168221,107,11932,-1496,-11828
168222,107,12016,-1460,-11392
168223,107,12168,-1568,-11364
168224,107,12040,-1504,-11356
168225,107,11936,-1372,-11360
168226,107,11932,-1336,-11540
168227,107,11976,-1496,-11376
168228,107,12156,-1476,-11468
168229,107,12056,-1360,-11332
168230,107,12064,-1332,-11284
168231,107,12032,-1468,-11536
168232,107,11976,-1428,-11164
168233,107,12004,-1412,-11408
168234,107,11976,-1372,-11524
168235,107,11992,-1272,-11424
168236,107,11956,-1400,-11384
168237,107,12048,-1500,-11192
168238,107,12020,-1476,-11508
168239,107,12048,-1308,-11320
168240,107,12068,-1416,-11392
168241,107,12176,-1332,-11380
168242,107,12184,-1376,-11472
168243,107,12108,-1328,-11340
168244,107,11988,-1372,-11356
168245,107,11928,-1532,-11276
168246,107,11784,-1648,-11516
168247,107,11844,-1840,-11652
168248,107,11928,-1736,-11480
168249,107,11912,-1464,-11524
168250,107,11920,-1428,-11436
168251,107,12032,-1432,-11528
168252,107,12064,-1456,-11292
168253,107,11952,-1260,-11348
168254,107,11996,-1424,-11316
168255,107,11996,-1316,-11372
168256,107,12084,-1132,-11264
168257,107,12132,-1124,-11216
168258,107,11992,-1252,-11772
168259,107,11964,-1508,-11420
168260,107,12180,-1472,-11180
168261,107,12132,-1384,-11180
168262,107,12240,-1440,-11200
168263,107,12496,-1588,-11036
168264,107,12360,-1400,-10896
168265,107,12240,-1380,-11216
168266,107,12228,-1320,-11056
168267,107,12064,-1352,-11280
168268,107,12204,-1160,-11284
168269,107,12248,-1200,-11176
168270,107,12268,-1136,-11012
168271,107,12260,-1176,-11280
168272,107,12088,-1360,-11208
168273,107,12044,-1392,-11236
168274,107,12176,-1476,-11304
168275,107,12160,-1332,-11312
168276,107,12084,-1056,-11244
168277,107,12116,-1144,-11276
168278,107,12104,-1488,-11352
168279,107,11960,-1440,-11492
168280,107,12228,-1388,-11384
168281,107,12416,-1068,-11100
168282,107,12004,-1156,-11404
168283,107,11924,-1224,-11632
168284,107,12040,-1344,-11436
168285,107,12180,-1248,-11184
168286,107,12128,-1040,-11516
168287,107,12144,-1128,-11200
168288,107,12008,-940,-11660
168289,107,11984,-1148,-11472
168290,107,11988,-1408,-10948
168291,107,12048,-1256,-11528
168292,107,12116,-1060,-11484
168293,107,12044,-1268,-11316
168294,107,12140,-1220,-11244
168295,107,12176,-1132,-11316
168296,107,12016,-1260,-11428
168297,107,12000,-924,-10988
168298,107,12104,-1332,-11348
168299,107,12072,-1056,-11472
168300,107,12240,-1044,-11364
168301,107,12136,-776,-11228
168302,107,12112,-1348,-11492
168303,107,12232,-1140,-10988
168304,107,12120,-1244,-11372
168305,107,11984,-1208,-11476
168306,107,12084,-1200,-11304
168307,107,12088,-1260,-11156
168308,107,12064,-1184,-11512
168309,107,12148,-1204,-11188
168310,107,11976,-1228,-11380
168311,107,12032,-1280,-11300
168312,107,12136,-1152,-11300
168313,107,12104,-1312,-11360
168314,107,12204,-1004,-11296
168315,107,12220,-1232,-11288
168316,107,11916,-1008,-11340
168317,107,12072,-1252,-11156
168318,107,12224,-1192,-11184
168319,107,12156,-1272,-11184
168320,107,12304,-1252,-10912
168321,107,12192,-1064,-11264
168322,107,12072,-1200,-11436
168323,107,12144,-1140,-11532
168324,107,12244,-1488,-11252
168325,107,12364,-1024,-10976
168326,107,12216,-860,-11152
168327,107,12000,-748,-11444
168328,107,12024,-1100,-11684
168329,107,12076,-1180,-11316
168330,107,12020,-1384,-11204
168331,107,12108,-1200,-11376
168332,107,11940,-1328,-11576
168333,107,11940,-1360,-11504
168334,107,12132,-1408,-10988
168335,107,12120,-1164,-11452
168336,107,12196,-1128,-11080
168337,107,12076,-1312,-11412
168338,107,12176,-944,-11148
168339,107,12008,-1044,-11400
168340,107,12044,-1080,-11384
168341,107,12060,-1220,-11376
168342,107,12020,-1048,-11428
168343,107,11992,-1168,-11612
168344,107,12088,-1260,-11472
168345,107,12272,-1148,-11072
168346,107,12168,-1024,-11268
168347,107,11936,-940,-11432
168348,107,12160,-1096,-11428
168349,107,12004,-1088,-11480
168350,107,12028,-1148,-11340
168351,107,12064,-1168,-11564
168352,107,11948,-1056,-11560
168353,107,12036,-1128,-11396
168354,107,12164,-1128,-11264
168355,107,12128,-1148,-11356
168356,107,12132,-1164,-11364
168357,107,12068,-1016,-11320
168358,107,12120,-1224,-11388
168359,107,12032,-1228,-11372
168360,107,12076,-1228,-11288
168361,107,12136,-1188,-11260
168362,107,12080,-1232,-11324
168363,107,12012,-1236,-11404
168364,107,12160,-1020,-11264
168365,107,12240,-1140,-11260
168366,107,12264,-1084,-11348
168367,107,12148,-1188,-11268
168368,107,12124,-1228,-11244
168369,107,12148,-1208,-11308
168370,107,12132,-1108,-11260
168371,107,12176,-1068,-11288
168372,107,12084,-1128,-11340
168373,107,12120,-1176,-11224
168374,107,12052,-1172,-11296
168375,107,12176,-1148,-11240
168376,107,12032,-1156,-11320
168377,107,12088,-1176,-11340
168378,107,12156,-1160,-11284
168379,107,12080,-1244,-11408
168380,107,12000,-1208,-11400
168381,107,12024,-1112,-11244
168382,107,12120,-1064,-11388
168383,107,12088,-1192,-11400
168384,107,12120,-1276,-11208
168385,107,12060,-1216,-11424
168386,107,12124,-1060,-11340
168387,107,12024,-1240,-11368
168388,107,12016,-1328,-11260
168389,107,12076,-1240,-11416
168390,107,11944,-1052,-11324
168391,107,12040,-1064,-11416
168392,107,12052,-1180,-11380
168393,107,11996,-1100,-11396
168394,107,12084,-1128,-11512
168395,107,12044,-1196,-11460
168396,107,12072,-1072,-11336
168397,107,12072,-1200,-11424
168398,107,12088,-1096,-11384
168399,107,12072,-1148,-11380
168400,107,12032,-1140,-11332
168401,107,12120,-1352,-11360
168402,107,11976,-1136,-11392
168403,107,12024,-1228,-11552
168404,107,12064,-1156,-11520
168405,107,12040,-984,-11424
168406,107,12024,-1072,-11540
168407,107,12364,-1200,-11288
168408,107,12404,-708,-10916
168409,107,11968,-912,-11296
168410,107,12044,-1124,-11404
168411,107,12080,-1200,-11664
168412,107,12056,-1040,-11540
168413,107,12020,-1052,-11564
168414,107,12072,-1144,-11292
168415,107,12080,-1160,-11300
168416,107,11984,-1232,-11372
168417,107,11960,-1324,-11432
168418,107,12064,-1312,-11440
168419,107,12092,-1176,-11220
168420,107,12076,-1448,-11260
168421,107,12148,-1416,-11252
168422,107,11992,-1364,-11328
168423,107,12000,-1380,-11472
168424,107,12108,-1392,-11412
168425,107,12072,-1232,-11272
168426,107,12100,-1288,-11404
168427,107,12088,-1244,-11432
168428,107,12164,-1180,-11392
168429,107,11928,-1356,-11524
168430,107,11988,-1220,-11344
168431,107,12200,-1416,-11372
168432,107,12292,-1328,-11280
168433,107,12156,-1180,-11224
168434,107,12124,-1228,-11260
168435,107,12012,-1076,-11252
168436,107,11916,-1184,-11560
168437,107,12072,-1236,-11596
168438,107,12072,-1128,-11420
168439,107,12140,-1120,-11292
168440,107,12348,-1176,-11056
168441,107,12264,-768,-10748
168442,107,12028,-1008,-11148
168443,107,11472,-1168,-12140
168444,107,11704,-1236,-12268
168445,107,12144,-1076,-11616
168446,107,11868,-1188,-11848
168447,107,11444,-1280,-11512
168448,107,11568,-1460,-11740
168449,107,11524,-1396,-11832
168450,107,11692,-1396,-11932
168451,107,11480,-1304,-12004
168452,107,11744,-1236,-11716
168453,107,11692,-1248,-11740
168454,107,11756,-1324,-11700
168455,107,11768,-1352,-11664
168456,107,11808,-1240,-11744
168457,107,11792,-1244,-11812
168458,107,11768,-1180,-11560
168459,107,11804,-1212,-11704
168460,107,11824,-1192,-11612
168461,107,11804,-1128,-11728
168462,107,11840,-1160,-11392
168463,107,11684,-1160,-11632
168464,107,11796,-1212,-11592
168465,107,11780,-1316,-11556
168466,107,11736,-1336,-11736
168467,107,11788,-1340,-11764
168468,107,11820,-1236,-11544
168469,107,11824,-1132,-11644
168470,107,11864,-1312,-11504
168471,107,11804,-1184,-11572
168472,107,11868,-1284,-11584
168473,107,11856,-1128,-11644
168474,107,11772,-1152,-11592
168475,107,11888,-1212,-11420
168476,107,11880,-1192,-11564
168477,107,11892,-1008,-11584
168478,107,11972,-992,-11628
168479,107,12056,-888,-11480
168480,107,11768,-900,-11728
168481,107,12048,-1048,-11260
168482,107,11908,-1268,-11540
168483,107,11884,-1084,-11508
168484,107,11896,-984,-11452
168485,107,11828,-1036,-11756
168486,107,11776,-1092,-11868
168487,107,11856,-1256,-11460
168488,107,11748,-1280,-11708
168489,107,11736,-1188,-11840
168490,107,11772,-1152,-11820
168491,107,11728,-1292,-11552
168492,107,11832,-1228,-11728
168493,107,11756,-1260,-11568
168494,107,11848,-1392,-11600
168495,107,11932,-1352,-11540
168496,107,11804,-1088,-11428
168497,107,11776,-1052,-11644
168498,107,11808,-1312,-11600
168499,107,11756,-1372,-11712
168500,107,11656,-1300,-11716
168501,107,11776,-1232,-11804
168502,107,11780,-1184,-11620
168503,107,11808,-972,-11592
168504,107,11952,-1192,-12064
168505,107,11740,-1200,-11544
168506,107,11764,-1180,-11424
168507,107,11896,-1148,-11452
168508,107,11908,-1260,-11676
168509,107,11776,-1088,-11652
168510,107,11872,-1012,-11564
168511,107,11820,-1020,-11664
168512,107,11760,-1068,-11728
168513,107,11800,-1024,-11560
168514,107,11964,-1072,-11324
168515,107,11812,-1052,-11508
168516,107,11892,-1028,-11580
168517,107,11884,-1004,-11712
168518,107,11956,-1092,-11604
168519,107,12008,-1096,-11600
168520,107,11912,-1112,-11692
168521,107,11904,-1112,-11528
168522,107,11924,-1208,-11552
168523,107,11944,-1164,-11432
168524,107,11796,-1236,-11500
168525,107,11864,-1276,-11508
168526,107,11932,-1228,-11488
168527,107,11880,-1200,-11416
168528,107,12016,-1120,-11404
168529,107,11904,-1112,-11548
168530,107,11976,-1160,-11520
168531,107,12012,-1224,-11420
168532,107,12012,-1092,-11404
168533,107,11904,-1232,-11388
168534,107,11984,-1056,-11564
168535,107,12000,-1188,-11448
168536,107,11928,-1236,-11504
168537,107,11888,-1224,-11432
168538,107,11996,-1220,-11520
168539,107,11904,-1156,-11536
168540,107,11952,-1212,-11480
168541,107,11884,-1120,-11612
168542,107,11912,-1132,-11476
168543,107,11956,-1132,-11488
168544,107,12000,-988,-11456
168545,107,12016,-1156,-11368
168546,107,11968,-1040,-11432
168547,107,11948,-996,-11332
168548,107,11964,-1056,-11636
168549,107,11904,-1240,-11652
168550,107,11852,-1116,-11404
168551,107,11960,-1120,-11484
168552,107,11892,-1088,-11608
168553,107,11780,-1220,-11708
168554,107,11940,-1092,-11512
168555,107,12080,-1124,-11336
168556,107,11856,-1096,-11344
168557,107,11828,-1236,-11616
168558,107,11920,-1164,-11592
168559,107,11980,-1184,-11500
168560,107,11876,-1240,-11492
168561,107,11860,-1296,-11644
168562,107,11828,-1276,-11760
168563,107,11756,-1132,-11772
168564,107,11752,-1092,-11732
168565,107,11940,-1044,-11344
168566,107,11888,-1108,-11492
168567,107,11812,-1252,-11720
168568,107,11872,-1384,-11824
168569,107,11704,-1296,-11728
168570,107,11960,-1208,-11520
168571,107,11840,-1356,-11400
168572,107,11868,-1508,-11400
168573,107,11856,-1532,-11692
168574,107,11640,-1824,-11900
168575,107,11716,-1788,-11636
168576,107,11724,-1544,-11700
168577,107,11884,-1608,-11320
168578,107,11704,-1468,-11664
168579,107,11656,-1456,-11612
168580,107,11732,-1548,-11816
168581,107,11796,-1420,-11876
168582,107,11864,-1368,-11648
168583,107,11892,-1408,-11464
168584,107,12068,-1632,-11276
168585,107,11968,-1648,-11308
168586,107,11872,-1648,-11524
168587,107,11904,-1540,-11440
168588,107,11780,-1612,-11528
168589,107,11880,-1496,-11456
168590,107,11820,-1568,-11556
168591,107,11808,-1584,-11400
168592,107,11852,-1676,-11540
168593,107,11800,-1536,-11664
168594,107,11708,-1600,-11644
168595,107,11856,-1508,-11452
168596,107,11816,-1396,-11644
168597,107,12060,-1488,-11376
168598,107,11964,-1456,-11576
168599,107,11868,-1620,-11464
168600,107,11828,-1500,-11440
168601,107,11944,-1340,-11356
168602,107,11836,-1652,-11572
168603,107,11796,-1576,-11528
168604,107,11824,-1692,-11424
168605,107,11884,-1500,-11636
168606,107,11852,-1432,-11528
168607,107,12012,-1600,-11728
168608,107,11956,-1788,-11360
168609,107,11748,-1448,-11484
168610,107,11768,-1580,-11628
168611,107,11700,-1652,-11700
168612,107,11736,-1584,-11684
168613,107,11896,-1588,-11568
168614,107,11904,-1376,-11384
168615,107,11956,-1424,-11396
168616,107,12008,-1584,-11300
168617,107,12080,-1456,-11352
168618,107,11872,-1452,-11464
168619,107,11884,-1436,-11400
168620,107,11852,-1356,-11408
168621,107,11924,-1228,-11440
168622,107,11892,-1200,-11576
168623,107,11880,-1308,-11488
168624,107,11840,-1488,-11544
168625,107,11892,-1268,-11644
168626,107,11848,-1212,-11624
168627,107,11824,-1224,-11812
168628,107,11720,-1400,-11440
168629,107,11888,-1536,-11396
168630,107,11876,-1396,-11680
168631,107,11820,-1208,-11696
168632,107,11880,-1164,-11516
168633,107,11848,-1276,-11424
168634,107,11804,-1244,-11776
168635,107,11696,-1368,-11668
168636,107,11472,-1476,-12052
168637,107,11904,-1464,-11972
168638,107,12008,-896,-11740
168639,107,11816,-872,-11728
168640,107,11656,-1292,-11396
168641,107,11664,-1260,-11644
168642,107,11720,-1444,-11472
168643,107,11820,-1464,-11572
168644,107,11816,-1508,-11564
168645,107,11944,-1436,-11488
168646,107,11944,-1380,-11496
168647,107,11900,-1320,-11532
168648,107,11980,-1204,-11448
168649,107,12076,-1276,-11184
168650,107,11752,-1504,-11604
168651,107,11692,-1396,-11988
168652,107,11948,-1016,-11552
168653,107,12084,-1388,-11412
168654,107,11792,-1412,-11412
168655,107,11784,-1488,-11464
168656,107,11828,-1556,-11712
168657,107,11768,-1416,-11568
168658,107,11956,-1536,-11504
168659,107,11940,-1420,-11492
168660,107,11948,-1388,-11368
168661,107,11888,-1580,-11488
168662,107,11956,-1488,-11380
168663,107,11620,-1576,-11664
168664,107,11632,-1556,-11728
168665,107,11724,-1536,-11828
168666,107,11800,-1464,-11616
168667,107,11832,-1484,-11500
168668,107,11900,-1456,-11556
168669,107,11992,-1388,-11428
168670,107,11844,-1404,-11536
168671,107,11936,-1504,-11272
168672,107,11820,-1460,-11568
168673,107,11848,-1528,-11548
168674,107,11844,-1556,-11468
168675,107,11920,-1480,-11484
168676,107,11892,-1448,-11540
168677,107,11744,-1448,-11520
168678,107,11888,-1524,-11556
168679,107,11908,-1508,-11624
168680,107,11836,-1444,-11532
168681,107,11844,-1424,-11540
168682,107,11908,-1428,-11532
168683,107,11880,-1284,-11732
168684,107,11880,-1220,-11616
168685,107,11800,-1316,-11620
168686,107,11928,-1328,-11596
168687,107,11852,-1320,-11532
168688,107,11948,-1208,-11644
168689,107,11796,-1388,-11516
168690,107,11876,-1296,-11660
168691,107,11796,-1500,-11536
168692,107,11888,-1412,-11468
168693,107,11880,-1340,-11404
168694,107,12000,-1220,-11488
168695,107,11888,-1408,-11484
168696,107,12028,-1308,-11440
168697,107,12048,-1296,-11308
168698,107,12028,-1132,-11336
168699,107,12020,-1268,-11228
168700,107,11940,-1256,-11464
168701,107,11888,-1272,-11568
168702,107,11912,-1124,-11452
168703,107,12092,-1064,-11428
168704,107,11960,-1252,-11560
