data_id,_id,x,y,z
698,1,13320.0,-116.0,-10024.0
699,1,13020.0,-72.0,-10036.0
700,1,13260.0,-192.0,-10012.0
701,1,13252.0,-160.0,-10072.0
702,1,12964.0,0.0,-10036.0
703,1,13224.0,-116.0,-10148.0
704,1,13176.0,-220.0,-10008.0
705,1,13172.0,-104.0,-10024.0
706,1,13108.0,-164.0,-9956.0
707,1,13288.0,-72.0,-10072.0
708,1,13092.0,-60.0,-9888.0
709,1,13232.0,-112.0,-9892.0
710,1,13356.0,-184.0,-10052.0
711,1,13300.0,-104.0,-9944.0
712,1,13252.0,-100.0,-10012.0
713,1,13320.0,-108.0,-9936.0
714,1,13280.0,-60.0,-9940.0
715,1,13244.0,-8.0,-10028.0
716,1,13228.0,8.0,-9956.0
717,1,13204.0,-24.0,-10024.0
718,1,13212.0,-68.0,-9988.0
719,1,13220.0,-196.0,-10032.0
720,1,13136.0,-192.0,-10048.0
721,1,13288.0,-228.0,-9984.0
722,1,13160.0,-204.0,-10056.0
723,1,13164.0,-188.0,-10112.0
724,1,13168.0,-240.0,-10152.0
725,1,13232.0,-180.0,-10076.0
726,1,13164.0,-156.0,-10112.0
727,1,13072.0,-128.0,-10024.0
728,1,13160.0,-100.0,-9984.0
729,1,13212.0,-168.0,-10000.0
730,1,13172.0,-60.0,-9924.0
731,1,13220.0,-60.0,-9980.0
732,1,13308.0,-164.0,-10128.0
733,1,13280.0,-104.0,-10024.0
734,1,13140.0,-16.0,-9904.0
735,1,13232.0,-268.0,-9912.0
736,1,13348.0,-148.0,-10040.0
737,1,13100.0,-56.0,-10176.0
738,1,13104.0,-80.0,-10080.0
739,1,13188.0,32.0,-10196.0
740,1,13272.0,20.0,-9920.0
741,1,13200.0,-96.0,-9932.0
742,1,13212.0,-36.0,-10052.0
743,1,13272.0,68.0,-10028.0
744,1,13184.0,36.0,-10004.0
745,1,13116.0,-24.0,-10040.0
746,1,13164.0,-200.0,-10144.0
747,1,13292.0,-112.0,-9952.0
748,1,13356.0,-204.0,-10036.0
749,1,13224.0,-172.0,-9984.0
750,1,13200.0,-48.0,-9912.0
751,1,13180.0,-60.0,-9996.0
752,1,13272.0,-48.0,-10000.0
753,1,13172.0,-80.0,-10016.0
754,1,13380.0,-32.0,-10032.0
755,1,13296.0,-72.0,-10020.0
756,1,12996.0,24.0,-10048.0
757,1,13176.0,-120.0,-10068.0
758,1,13264.0,-112.0,-10040.0
759,1,13140.0,-104.0,-10032.0
760,1,13108.0,-132.0,-10144.0
761,1,13136.0,-124.0,-9972.0
762,1,13172.0,-16.0,-10120.0
763,1,13208.0,-120.0,-10076.0
764,1,13192.0,-52.0,-10100.0
765,1,13248.0,-28.0,-10184.0
766,1,13084.0,24.0,-10284.0
767,1,13072.0,48.0,-10128.0
768,1,13080.0,-8.0,-10072.0
769,1,13112.0,40.0,-10104.0
770,1,13076.0,16.0,-10136.0
771,1,13228.0,-24.0,-10020.0
772,1,13264.0,-80.0,-10168.0
773,1,13176.0,80.0,-10136.0
774,1,13056.0,32.0,-10192.0
775,1,13264.0,16.0,-10188.0
776,1,13276.0,76.0,-10136.0
777,1,13040.0,108.0,-10104.0
778,1,13220.0,44.0,-10104.0
779,1,13112.0,36.0,-10160.0
780,1,13152.0,4.0,-10116.0
781,1,13128.0,-68.0,-10044.0
782,1,13188.0,40.0,-10124.0
783,1,13200.0,8.0,-10156.0
784,1,13184.0,52.0,-10072.0
785,1,13168.0,-4.0,-10212.0
786,1,13192.0,-12.0,-10056.0
787,1,13136.0,0.0,-10144.0
788,1,13232.0,36.0,-10088.0
789,1,13144.0,0.0,-10056.0
790,1,13204.0,16.0,-10136.0
791,1,13172.0,-104.0,-10152.0
792,1,13116.0,-48.0,-10092.0
793,1,13132.0,-24.0,-10088.0
794,1,13284.0,-68.0,-10080.0
795,1,13236.0,-28.0,-9976.0
796,1,13260.0,-80.0,-10048.0
797,1,13136.0,-76.0,-10108.0
798,1,13192.0,-104.0,-10132.0
799,1,13132.0,36.0,-10064.0
800,1,13208.0,-12.0,-10100.0
801,1,13252.0,-72.0,-10040.0
802,1,13200.0,-112.0,-9956.0
803,1,13236.0,-40.0,-10108.0
804,1,13192.0,-104.0,-10092.0
805,1,13224.0,-96.0,-9952.0
806,1,13200.0,-144.0,-10032.0
807,1,13144.0,-120.0,-10188.0
808,1,13176.0,-48.0,-9988.0
809,1,13204.0,-140.0,-10104.0
810,1,13164.0,-184.0,-10188.0
811,1,13152.0,-160.0,-10016.0
812,1,13164.0,-100.0,-10100.0
813,1,13196.0,-172.0,-10052.0
814,1,13324.0,-188.0,-10084.0
815,1,13072.0,-68.0,-10120.0
816,1,13024.0,-88.0,-10048.0
817,1,13324.0,-232.0,-10060.0
818,1,13320.0,-236.0,-10052.0
819,1,13180.0,-172.0,-10116.0
820,1,13200.0,-108.0,-10144.0
821,1,13292.0,-124.0,-10132.0
822,1,13120.0,-176.0,-10096.0
823,1,13096.0,-256.0,-10164.0
824,1,13040.0,-252.0,-10100.0
825,1,13128.0,-260.0,-10216.0
826,1,13132.0,-240.0,-10104.0
827,1,13200.0,-152.0,-10040.0
828,1,13124.0,-172.0,-10156.0
829,1,13144.0,-52.0,-10012.0
830,1,13296.0,-108.0,-9992.0
831,1,13324.0,-80.0,-10104.0
832,1,13160.0,-124.0,-10056.0
833,1,13168.0,-100.0,-9860.0
834,1,13256.0,32.0,-9928.0
835,1,13216.0,-24.0,-9896.0
836,1,13296.0,108.0,-9968.0
837,1,13196.0,-192.0,-10232.0
838,1,13232.0,-216.0,-10008.0
839,1,13300.0,-76.0,-10084.0
840,1,13212.0,-224.0,-10020.0
841,1,13324.0,8.0,-9956.0
842,1,13224.0,-16.0,-9936.0
843,1,13196.0,-52.0,-10028.0
844,1,13184.0,-172.0,-10024.0
845,1,13232.0,-132.0,-9956.0
846,1,13156.0,-48.0,-9948.0
847,1,13188.0,8.0,-10072.0
848,1,13108.0,-16.0,-10036.0
849,1,13256.0,-32.0,-10052.0
850,1,13168.0,-128.0,-10044.0
851,1,13080.0,-220.0,-10092.0
852,1,13292.0,-88.0,-9888.0
853,1,13280.0,-76.0,-9952.0
854,1,13368.0,-96.0,-9936.0
855,1,13296.0,-108.0,-9996.0
856,1,13372.0,-104.0,-9848.0
857,1,13308.0,-88.0,-9916.0
858,1,13256.0,-160.0,-9960.0
859,1,13328.0,-308.0,-9960.0
860,1,13064.0,-116.0,-9960.0
861,1,13404.0,-160.0,-9824.0
862,1,13640.0,-112.0,-9860.0
863,1,13320.0,-88.0,-9944.0
864,1,13180.0,-68.0,-9892.0
865,1,13288.0,-176.0,-9924.0
866,1,13348.0,-200.0,-9812.0
867,1,13280.0,-100.0,-9856.0
868,1,13240.0,-92.0,-9780.0
869,1,13380.0,16.0,-9756.0
870,1,13444.0,40.0,-9672.0
871,1,13472.0,196.0,-9716.0
872,1,13568.0,144.0,-9744.0
873,1,13336.0,88.0,-9824.0
874,1,13268.0,-56.0,-9768.0
875,1,13560.0,-132.0,-9876.0
876,1,13252.0,-196.0,-9836.0
877,1,13120.0,-224.0,-10152.0
878,1,13176.0,-448.0,-10136.0
879,1,13080.0,-544.0,-10184.0
880,1,13032.0,-468.0,-10120.0
881,1,13100.0,-352.0,-9812.0
882,1,13084.0,-384.0,-10040.0
883,1,13104.0,-344.0,-9988.0
884,1,13116.0,-332.0,-10164.0
885,1,13064.0,-360.0,-10044.0
886,1,13208.0,-180.0,-10032.0
887,1,13132.0,-204.0,-9920.0
888,1,13128.0,-248.0,-10060.0
889,1,13212.0,-172.0,-10024.0
890,1,13108.0,-248.0,-10068.0
891,1,13148.0,-300.0,-10072.0
892,1,13228.0,-228.0,-10104.0
893,1,13164.0,-204.0,-10028.0
894,1,13168.0,-348.0,-10016.0
895,1,13196.0,-328.0,-9912.0
896,1,13388.0,-388.0,-10108.0
897,1,13316.0,-204.0,-9888.0
898,1,13252.0,36.0,-9904.0
899,1,13136.0,0.0,-10060.0
900,1,13220.0,80.0,-9984.0
901,1,13212.0,20.0,-10076.0
902,1,13280.0,-220.0,-10028.0
903,1,13180.0,-180.0,-10008.0
904,1,13012.0,-224.0,-9916.0
905,1,13288.0,-372.0,-10072.0
906,1,13332.0,-348.0,-10184.0
907,1,13140.0,-232.0,-10048.0
908,1,13304.0,-116.0,-10036.0
909,1,13336.0,-108.0,-10036.0
910,1,13224.0,-188.0,-9932.0
911,1,13208.0,-236.0,-9944.0
912,1,13092.0,-144.0,-10068.0
913,1,13144.0,-48.0,-10088.0
914,1,13232.0,80.0,-10096.0
915,1,13140.0,-44.0,-10140.0
916,1,13124.0,-180.0,-10088.0
917,1,13100.0,-236.0,-10200.0
918,1,13260.0,-196.0,-10072.0
919,1,13160.0,-308.0,-10084.0
920,1,13192.0,-200.0,-10072.0
921,1,13160.0,-236.0,-9988.0
922,1,13080.0,-244.0,-10120.0
923,1,13168.0,-264.0,-10044.0
924,1,13348.0,-128.0,-9908.0
925,1,13300.0,-80.0,-10084.0
926,1,13152.0,-300.0,-10036.0
927,1,13208.0,-380.0,-10080.0
928,1,13224.0,-352.0,-10248.0
929,1,13152.0,-304.0,-10148.0
930,1,12984.0,-416.0,-10120.0
931,1,13140.0,-252.0,-10176.0
932,1,13088.0,-248.0,-10116.0
933,1,13084.0,-200.0,-10128.0
934,1,13192.0,-272.0,-10124.0
935,1,13204.0,-180.0,-10124.0
936,1,13204.0,-212.0,-10164.0
937,1,13072.0,-224.0,-10124.0
938,1,13136.0,-220.0,-10232.0
939,1,13144.0,-220.0,-10052.0
940,1,13172.0,-136.0,-10128.0
941,1,13116.0,-108.0,-10172.0
942,1,13128.0,-160.0,-10060.0
943,1,13216.0,-172.0,-10060.0
944,1,13272.0,-328.0,-10124.0
945,1,13132.0,-232.0,-10136.0
946,1,13080.0,-184.0,-10080.0
947,1,13184.0,-376.0,-10132.0
948,1,13188.0,-316.0,-10196.0
949,1,13028.0,-372.0,-10064.0
950,1,13020.0,-328.0,-10020.0
951,1,13296.0,-240.0,-10036.0
952,1,13272.0,-156.0,-10036.0
953,1,13196.0,-184.0,-9988.0
954,1,13108.0,-280.0,-10112.0
955,1,13068.0,-236.0,-10264.0
956,1,13048.0,-156.0,-10236.0
957,1,13100.0,-192.0,-10200.0
958,1,13064.0,-448.0,-10252.0
959,1,13064.0,-444.0,-10196.0
960,1,13392.0,-572.0,-10040.0
961,1,13172.0,-420.0,-10020.0
962,1,13200.0,-204.0,-9912.0
963,1,13340.0,-80.0,-9972.0
964,1,13124.0,-148.0,-10100.0
965,1,13136.0,-112.0,-10100.0
966,1,13216.0,-16.0,-10208.0
967,1,13028.0,-24.0,-10092.0
968,1,13028.0,-124.0,-10056.0
969,1,13160.0,-128.0,-10104.0
970,1,13096.0,-196.0,-10072.0
971,1,13080.0,-180.0,-10152.0
972,1,13032.0,-232.0,-10144.0
973,1,13120.0,-276.0,-10076.0
974,1,13292.0,-116.0,-10004.0
975,1,13208.0,-100.0,-9996.0
976,1,13296.0,16.0,-10088.0
977,1,13292.0,-120.0,-10184.0
978,1,13096.0,-296.0,-10144.0
979,1,13072.0,-416.0,-10076.0
980,1,13160.0,-180.0,-9908.0
981,1,13312.0,-88.0,-9884.0
982,1,13076.0,-140.0,-10076.0
983,1,13252.0,-112.0,-10032.0
984,1,13120.0,-92.0,-10152.0
985,1,13132.0,-16.0,-10024.0
986,1,13288.0,-152.0,-10000.0
987,1,13196.0,-128.0,-10096.0
988,1,13164.0,-92.0,-9900.0
989,1,13288.0,-304.0,-10052.0
990,1,13284.0,-372.0,-10008.0
991,1,13216.0,-296.0,-10144.0
992,1,13060.0,-244.0,-10192.0
993,1,13000.0,-292.0,-10220.0
994,1,12984.0,-328.0,-10104.0
995,1,13120.0,-240.0,-10060.0
996,1,13092.0,-244.0,-10128.0
997,1,13040.0,-176.0,-10280.0
998,1,13044.0,-140.0,-10228.0
999,1,12968.0,0.0,-10192.0
1000,1,13092.0,-88.0,-10152.0
1001,1,13092.0,-108.0,-10036.0
1002,1,13300.0,0.0,-9960.0
1003,1,13220.0,-124.0,-10152.0
1004,1,13212.0,-120.0,-10084.0
1005,1,13240.0,-112.0,-10068.0
1006,1,13248.0,20.0,-10000.0
1007,1,13164.0,16.0,-10072.0
1008,1,13124.0,12.0,-9980.0
1009,1,13180.0,-160.0,-9880.0
1010,1,13196.0,8.0,-10020.0
1011,1,13268.0,36.0,-10036.0
1012,1,13188.0,72.0,-10072.0
1013,1,13124.0,-52.0,-10148.0
1014,1,13016.0,-228.0,-10120.0
1015,1,13260.0,-76.0,-10140.0
1016,1,13308.0,76.0,-9912.0
1017,1,13184.0,168.0,-9976.0
1018,1,13148.0,-44.0,-10104.0
1019,1,13128.0,-152.0,-10084.0
1020,1,13248.0,-204.0,-10040.0
1021,1,13132.0,-188.0,-10200.0
1022,1,13228.0,-168.0,-9992.0
1023,1,13176.0,-176.0,-10060.0
1024,1,13300.0,-60.0,-9936.0
1025,1,13244.0,-52.0,-10064.0
1026,1,13276.0,-8.0,-9884.0
1027,1,13288.0,-96.0,-9976.0
1028,1,13308.0,-112.0,-10004.0
1029,1,13300.0,-192.0,-10144.0
1030,1,13024.0,-68.0,-9968.0
1031,1,13208.0,-224.0,-9956.0
1032,1,13392.0,-300.0,-9984.0
1033,1,13220.0,-140.0,-10028.0
1034,1,13100.0,-240.0,-10056.0
1035,1,13080.0,-296.0,-10080.0
1036,1,13148.0,-308.0,-10064.0
1037,1,13188.0,-280.0,-10092.0
1038,1,13092.0,-380.0,-10156.0
1039,1,13100.0,-260.0,-10260.0
1040,1,13072.0,-240.0,-10180.0
1041,1,13112.0,-228.0,-10036.0
1042,1,13060.0,-364.0,-10100.0
1043,1,13092.0,-408.0,-10092.0
1044,1,13068.0,-272.0,-10100.0
1045,1,13248.0,-320.0,-10120.0
1046,1,13164.0,-344.0,-10072.0
1047,1,13112.0,-240.0,-10188.0
1048,1,13188.0,-228.0,-10124.0
1049,1,13088.0,-336.0,-10228.0
1050,1,13092.0,-260.0,-10136.0
1051,1,13160.0,-264.0,-10124.0
1052,1,13056.0,-252.0,-10116.0
1053,1,13144.0,-300.0,-10188.0
1054,1,13064.0,-444.0,-10116.0
1055,1,13192.0,-492.0,-10104.0
1056,1,13164.0,-520.0,-10016.0
1057,1,13120.0,-380.0,-10036.0
1058,1,13040.0,-264.0,-10052.0
1059,1,13076.0,-196.0,-10164.0
1060,1,13000.0,-388.0,-10172.0
1061,1,13116.0,-464.0,-10128.0
1062,1,13348.0,-276.0,-10016.0
1063,1,13148.0,-168.0,-9956.0
1064,1,13108.0,-368.0,-10048.0
1065,1,12992.0,-484.0,-10240.0
1066,1,13172.0,-448.0,-10068.0
1067,1,13244.0,-300.0,-10180.0
1068,1,13272.0,-120.0,-10032.0
1069,1,13184.0,-172.0,-10056.0
1070,1,13276.0,-236.0,-9920.0
1071,1,13244.0,-120.0,-9836.0
1072,1,13092.0,-188.0,-9940.0
1073,1,13412.0,-332.0,-10164.0
1074,1,13396.0,-280.0,-10228.0
1075,1,13152.0,-320.0,-10116.0
1076,1,13148.0,-396.0,-9976.0
1077,1,13176.0,-328.0,-9964.0
1078,1,13160.0,-204.0,-10024.0
1079,1,13176.0,-208.0,-9976.0
1080,1,13228.0,-232.0,-10000.0
1081,1,13172.0,-232.0,-10116.0
1082,1,13172.0,-192.0,-10176.0
1083,1,13268.0,-268.0,-10128.0
1084,1,13148.0,-164.0,-10112.0
1085,1,13148.0,-176.0,-10112.0
1086,1,13292.0,-336.0,-10008.0
1087,1,13180.0,-344.0,-10036.0
1088,1,13296.0,-160.0,-9976.0
1089,1,13140.0,-212.0,-10236.0
1090,1,12984.0,-92.0,-10112.0
1091,1,13008.0,-348.0,-10048.0
1092,1,13104.0,-324.0,-10120.0
1093,1,13200.0,-436.0,-10024.0
1094,1,13128.0,-400.0,-10072.0
1095,1,13136.0,-428.0,-10168.0
1096,1,13172.0,-464.0,-10056.0
1097,1,13184.0,-376.0,-10020.0
1098,1,13120.0,-388.0,-9940.0
1099,1,13104.0,-416.0,-10088.0
1100,1,13092.0,-464.0,-10064.0
1101,1,13136.0,-308.0,-10040.0
1102,1,13152.0,-264.0,-10096.0
1103,1,13144.0,-328.0,-10084.0
1104,1,13172.0,-244.0,-10236.0
1105,1,13096.0,-376.0,-10160.0
1106,1,13104.0,-344.0,-10176.0
1107,1,13216.0,-352.0,-10152.0
1108,1,13176.0,-332.0,-10092.0
1109,1,13080.0,-404.0,-10116.0
1110,1,13128.0,-540.0,-10220.0
1111,1,13184.0,-588.0,-10252.0
1112,1,12960.0,-304.0,-10048.0
1113,1,13160.0,-372.0,-9940.0
1114,1,13288.0,-484.0,-10140.0
1115,1,13204.0,-272.0,-10040.0
1116,1,13040.0,-196.0,-10040.0
1117,1,13208.0,-208.0,-10224.0
1118,1,13336.0,-160.0,-10000.0
1119,1,13172.0,-180.0,-10012.0
1120,1,12992.0,-464.0,-10080.0
1121,1,13152.0,-392.0,-10020.0
1122,1,13212.0,-216.0,-10028.0
1123,1,13048.0,-356.0,-10068.0
1124,1,13052.0,-432.0,-10040.0
1125,1,13116.0,-380.0,-10112.0
1126,1,13084.0,-216.0,-10112.0
1127,1,13240.0,-216.0,-10160.0
1128,1,13224.0,-180.0,-10024.0
1129,1,13256.0,-200.0,-10056.0
1130,1,13128.0,-196.0,-9984.0
1131,1,13220.0,-236.0,-10000.0
1132,1,13232.0,-56.0,-9940.0
1133,1,13120.0,-100.0,-10016.0
1134,1,13120.0,-68.0,-10024.0
1135,1,13092.0,-100.0,-10084.0
1136,1,13244.0,-12.0,-10044.0
1137,1,13104.0,-284.0,-10316.0
1138,1,13280.0,-180.0,-9976.0
1139,1,13120.0,-272.0,-10168.0
1140,1,13056.0,-412.0,-10076.0
1141,1,13344.0,28.0,-9880.0
1142,1,13132.0,-68.0,-10096.0
1143,1,13084.0,-172.0,-10084.0
1144,1,13292.0,-68.0,-10000.0
1145,1,13244.0,84.0,-10008.0
1146,1,13228.0,-136.0,-10224.0
1147,1,13356.0,-216.0,-9984.0
1148,1,13152.0,-20.0,-9996.0
1149,1,13068.0,-168.0,-10136.0
1150,1,13088.0,-28.0,-10136.0
1151,1,13028.0,-12.0,-10248.0
1152,1,13020.0,-376.0,-10236.0
1153,1,13048.0,-340.0,-10276.0
1154,1,13008.0,-252.0,-10112.0
1155,1,13108.0,-260.0,-10164.0
1156,1,13192.0,-292.0,-10240.0
1157,1,12888.0,-452.0,-10372.0
1158,1,13008.0,-264.0,-10200.0
1159,1,13180.0,-184.0,-10136.0
1160,1,13180.0,-36.0,-9984.0
1161,1,13136.0,-28.0,-10092.0
1162,1,13076.0,-120.0,-10300.0
1163,1,12884.0,-40.0,-10176.0
1164,1,13052.0,-196.0,-10380.0
1165,1,13172.0,-160.0,-10240.0
1166,1,13116.0,-180.0,-10252.0
1167,1,12988.0,-276.0,-10164.0
1168,1,13040.0,-248.0,-10076.0
1169,1,13140.0,-164.0,-10180.0
1170,1,13060.0,-168.0,-10100.0
1171,1,13156.0,-116.0,-10152.0
1172,1,13088.0,-84.0,-10080.0
1173,1,13116.0,-140.0,-10064.0
1174,1,13124.0,-276.0,-10100.0
1175,1,13228.0,-292.0,-10220.0
1176,1,13156.0,-248.0,-10228.0
1177,1,13220.0,-260.0,-10168.0
1178,1,13252.0,-316.0,-9980.0
1179,1,13176.0,-260.0,-9924.0
1180,1,13268.0,-332.0,-10056.0
1181,1,13376.0,-188.0,-9888.0
1182,1,13312.0,-188.0,-9972.0
1183,1,13196.0,-328.0,-9980.0
1184,1,13116.0,-396.0,-10072.0
1185,1,13100.0,-268.0,-10064.0
1186,1,13240.0,-212.0,-10080.0
1187,1,13424.0,-344.0,-9952.0
1188,1,13232.0,-344.0,-10152.0
1189,1,13016.0,-208.0,-10224.0
1190,1,13124.0,-240.0,-10228.0
1191,1,13028.0,-228.0,-10176.0
1192,1,13040.0,-236.0,-10152.0
1193,1,13036.0,-212.0,-10008.0
1194,1,13188.0,-348.0,-10120.0
1195,1,13232.0,-232.0,-10004.0
1196,1,13192.0,-216.0,-10056.0
1197,1,13232.0,-260.0,-10100.0
1198,1,13368.0,-224.0,-10008.0
1199,1,13140.0,-164.0,-10108.0
1200,1,13148.0,-168.0,-10204.0
1201,1,13136.0,-164.0,-10164.0
1202,1,13144.0,-180.0,-9992.0
1203,1,13096.0,-196.0,-10164.0
1204,1,13156.0,-180.0,-10088.0
1205,1,13172.0,-152.0,-10068.0
1206,1,13060.0,-48.0,-10164.0
1207,1,13196.0,-56.0,-10068.0
1208,1,13148.0,-116.0,-9944.0
1209,1,13160.0,-152.0,-10080.0
1210,1,13252.0,-192.0,-10084.0
1211,1,13172.0,-188.0,-10020.0
1212,1,13224.0,-124.0,-10084.0
1213,1,13344.0,-104.0,-10044.0
1214,1,13228.0,-160.0,-10016.0
1215,1,13028.0,-244.0,-10100.0
1216,1,13112.0,-220.0,-10008.0
1217,1,13188.0,-176.0,-10112.0
1218,1,13128.0,-164.0,-10164.0
1219,1,13100.0,-184.0,-10168.0
1220,1,13204.0,-108.0,-9972.0
1221,1,13256.0,-100.0,-10028.0
1222,1,13440.0,-260.0,-9980.0
1223,1,13172.0,-252.0,-10200.0
1224,1,13092.0,-240.0,-10176.0
1225,1,13160.0,-288.0,-10036.0
1226,1,13168.0,-260.0,-10076.0
1227,1,13180.0,-248.0,-10172.0
1228,1,13088.0,-372.0,-10052.0
1229,1,13012.0,-308.0,-10240.0
1230,1,13152.0,-284.0,-10140.0
1231,1,13188.0,-284.0,-10024.0
1232,1,13160.0,-292.0,-10132.0
1233,1,13192.0,-280.0,-10252.0
1234,1,13088.0,-304.0,-10072.0
1235,1,13120.0,-400.0,-10132.0
1236,1,13232.0,-312.0,-10168.0
1237,1,13148.0,-188.0,-10032.0
1238,1,13112.0,-276.0,-10036.0
1239,1,13348.0,-336.0,-10052.0
1240,1,13140.0,-292.0,-10152.0
1241,1,12964.0,-336.0,-10124.0
1242,1,12972.0,-264.0,-10188.0
1243,1,13200.0,-240.0,-10028.0
1244,1,13372.0,-56.0,-9924.0
1245,1,13248.0,-212.0,-10056.0
1246,1,13252.0,-344.0,-9952.0
1247,1,13200.0,-252.0,-10028.0
1248,1,13264.0,-184.0,-9936.0
1249,1,13248.0,-328.0,-10116.0
1250,1,13108.0,-272.0,-10124.0
1251,1,13232.0,-256.0,-10068.0
1252,1,13320.0,-300.0,-10100.0
1253,1,13228.0,-224.0,-10060.0
1254,1,13216.0,-320.0,-10028.0
1255,1,13176.0,-416.0,-10064.0
1256,1,13164.0,-404.0,-10044.0
1257,1,13268.0,-348.0,-9904.0
1258,1,13100.0,-152.0,-10064.0
1259,1,13140.0,-188.0,-10120.0
1260,1,13104.0,-308.0,-10180.0
1261,1,13120.0,-420.0,-10112.0
1262,1,13176.0,-372.0,-10112.0
1263,1,13284.0,-276.0,-10068.0
1264,1,13320.0,-160.0,-10012.0
1265,1,13156.0,-236.0,-9984.0
1266,1,12972.0,-276.0,-10136.0
1267,1,13072.0,-240.0,-10136.0
1268,1,13132.0,-208.0,-10152.0
1269,1,13136.0,-160.0,-10052.0
1270,1,13168.0,-348.0,-10200.0
1271,1,13120.0,-500.0,-10136.0
1272,1,13068.0,-556.0,-10228.0
1273,1,13000.0,-464.0,-10160.0
1274,1,13060.0,-320.0,-10176.0
1275,1,13272.0,-288.0,-9904.0
1276,1,13232.0,-428.0,-10072.0
1277,1,13096.0,-416.0,-10048.0
1278,1,12984.0,-320.0,-10056.0
1279,1,13392.0,-412.0,-9944.0
1280,1,13404.0,-432.0,-10092.0
1281,1,13220.0,-384.0,-10020.0
1282,1,13144.0,-364.0,-10100.0
1283,1,13132.0,-404.0,-10004.0
1284,1,13112.0,-496.0,-10020.0
1285,1,13120.0,-440.0,-9856.0
1286,1,13168.0,-440.0,-10132.0
1287,1,13176.0,-436.0,-10140.0
1288,1,13192.0,-456.0,-10208.0
1289,1,13156.0,-340.0,-10024.0
1290,1,13060.0,-412.0,-10112.0
1291,1,13260.0,-388.0,-10036.0
1292,1,13236.0,-560.0,-10036.0
1293,1,13236.0,-560.0,-9944.0
1294,1,13188.0,-476.0,-10056.0
1295,1,13156.0,-400.0,-10044.0
1296,1,13124.0,-432.0,-10068.0
1297,1,13156.0,-480.0,-10296.0
1298,1,13100.0,-424.0,-10212.0
1299,1,13056.0,-464.0,-10276.0
1300,1,13016.0,-440.0,-10240.0
1301,1,13240.0,-392.0,-10168.0
1302,1,13180.0,-440.0,-10108.0
1303,1,13084.0,-404.0,-10072.0
1304,1,13096.0,-432.0,-10112.0
1305,1,13100.0,-476.0,-10100.0
1306,1,13048.0,-488.0,-10088.0
1307,1,13136.0,-360.0,-10052.0
1308,1,13092.0,-340.0,-10184.0
1309,1,13112.0,-360.0,-10132.0
1310,1,13064.0,-436.0,-10148.0
1311,1,13120.0,-416.0,-10212.0
1312,1,13124.0,-440.0,-10104.0
1313,1,13144.0,-364.0,-9984.0
1314,1,13036.0,-376.0,-10124.0
1315,1,13132.0,-452.0,-10192.0
1316,1,13100.0,-268.0,-10052.0
1317,1,13072.0,-332.0,-10036.0
1318,1,13140.0,-380.0,-10120.0
1319,1,13200.0,-340.0,-10248.0
1320,1,13064.0,-264.0,-10132.0
1321,1,12996.0,-376.0,-10084.0
1322,1,13084.0,-356.0,-10140.0
1323,1,13088.0,-344.0,-10272.0
1324,1,13036.0,-328.0,-10192.0
1325,1,13120.0,-260.0,-10316.0
1326,1,13120.0,-276.0,-10048.0
1327,1,13188.0,-348.0,-9944.0
1328,1,13096.0,-416.0,-10052.0
1329,1,13244.0,-336.0,-10044.0
1330,1,13220.0,-340.0,-10080.0
1331,1,13240.0,-348.0,-10000.0
1332,1,13120.0,-484.0,-10204.0
1333,1,13140.0,-492.0,-10224.0
1334,1,13128.0,-400.0,-10104.0
1335,1,13188.0,-332.0,-10060.0
1336,1,13080.0,-300.0,-10016.0
1337,1,13092.0,-352.0,-10072.0
1338,1,13064.0,-580.0,-10124.0
1339,1,13168.0,-584.0,-10168.0
1340,1,13216.0,-464.0,-10156.0
1341,1,13156.0,-332.0,-10168.0
1342,1,13192.0,-296.0,-10028.0
1343,1,13084.0,-420.0,-10044.0
1344,1,13168.0,-476.0,-10064.0
1345,1,13204.0,-324.0,-9972.0
1346,1,13236.0,-180.0,-10104.0
1347,1,13216.0,-280.0,-9952.0
1348,1,13244.0,-180.0,-9944.0
1349,1,13332.0,-76.0,-9992.0
1350,1,13236.0,-220.0,-10088.0
1351,1,13180.0,-444.0,-10140.0
1352,1,13108.0,-588.0,-10084.0
1353,1,13152.0,-496.0,-10120.0
1354,1,13160.0,-340.0,-10088.0
1355,1,13164.0,-276.0,-10048.0
1356,1,13124.0,-348.0,-10184.0
1357,1,13212.0,-360.0,-10172.0
1358,1,13084.0,-204.0,-9928.0
1359,1,13188.0,-100.0,-9940.0
1360,1,13360.0,-240.0,-10048.0
1361,1,13240.0,-236.0,-10240.0
1362,1,13072.0,-236.0,-10064.0
1363,1,13160.0,-244.0,-10104.0
1364,1,13248.0,-208.0,-10104.0
1365,1,13044.0,-304.0,-10100.0
1366,1,13108.0,-360.0,-10212.0
1367,1,13176.0,-424.0,-10028.0
1368,1,13072.0,-404.0,-10132.0
1369,1,13104.0,-316.0,-10108.0
1370,1,13240.0,-208.0,-10144.0
1371,1,13036.0,-292.0,-10128.0
1372,1,13104.0,-388.0,-10108.0
1373,1,13284.0,-404.0,-10136.0
1374,1,13124.0,-340.0,-10136.0
1375,1,13212.0,-220.0,-10200.0
1376,1,13064.0,-200.0,-10080.0
1377,1,13112.0,-332.0,-10128.0
1378,1,13104.0,-328.0,-10072.0
1379,1,13108.0,-380.0,-10100.0
1380,1,13192.0,-412.0,-10036.0
