_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
175,174819,11982.32,-150.24,-11571.973333333333,2818.7702763675743,1548.4891891991583,2236.358635361412,24864.0,3360.0,-8332.0,8012.0,-3180.0,-18204.0,151521458.45333335,2420390.8266666667,138911866.77333334,3061.0,2712.0,3311.0,-0.14067350259379816,-0.4999227718875201,0.00418296137170625,16820.82854275975
175,174857,11968.266666666666,-95.25333333333333,-11414.346666666666,2528.2565130056632,1585.8522763766139,1918.0803284765966,23536.0,2512.0,-9040.0,8400.0,-3180.0,-18204.0,149631488.0,2524000.64,133966341.97333333,2784.0,2904.0,2592.0,-0.0340702724665834,-0.49152026745088073,-0.007379073721999188,16686.954038172327
175,174895,12052.08,457.06666666666666,-11290.693333333333,2129.4043721817297,2138.587579585076,1823.798029558707,23536.0,5444.0,-7616.0,8500.0,-3416.0,-18204.0,149786995.30666667,4782466.773333333,130805995.2,2395.0,3172.0,2516.0,-0.1310154023636305,-0.4362832470807432,-0.03721297309689244,16722.433611481334
175,174933,12094.213333333333,343.81333333333333,-11408.053333333333,2102.436860999371,2151.630914404751,1713.954646567081,23536.0,5444.0,-7616.0,8500.0,-3416.0,-18204.0,150690236.90666667,4747723.2,133081321.38666667,2163.0,3229.0,2176.0,-0.1320519176627864,-0.44040349148303953,-0.044623331337559524,16826.949544082843
175,174971,11987.786666666667,189.62666666666667,-11462.106666666667,2096.368557248992,2176.1927413004787,1657.985263893768,23536.0,5444.0,-7616.0,9184.0,-3416.0,-18080.0,148101790.29333332,4771773.12,134128804.37333333,2089.0,3178.0,2221.0,-0.12154494757787877,-0.516251200824636,0.013983876044067716,16779.58853340823
175,175009,11890.853333333333,139.92,-11551.76,2257.357527100117,2146.842020332811,1832.8349323020518,23964.0,5444.0,-7616.0,8356.0,-3416.0,-18080.0,146488056.0,4628508.266666667,136802442.98666668,2452.0,2849.0,2491.0,-0.1553228933762007,-0.5226554296552179,0.0020504908541112195,16777.115050159053
175,175047,11794.986666666666,-403.5733333333333,-11648.186666666666,2496.3522053499496,1506.5203100596495,1934.0765837531412,23964.0,2804.0,-8628.0,7272.0,-2824.0,-18080.0,145353484.8,2432474.88,139420904.85333332,2733.0,2628.0,2743.0,-0.1265359898257602,-0.5805748834387578,-0.006244806768250497,16711.807443894966
175,175085,11808.826666666666,-309.8933333333333,-11749.893333333333,2908.386120048177,1562.4158863617447,2111.3262913681106,23964.0,2804.0,-8628.0,7272.0,-3312.0,-18172.0,147907097.06666666,2537177.28,142517692.05333334,3144.0,2768.0,3265.0,-0.1551133401173264,-0.587669623308827,0.01334129350392543,16812.366136635665
175,175123,11676.96,-302.1066666666667,-11811.573333333334,2819.6153942928695,1644.5647494972304,2308.2734047960807,23420.0,3056.0,-8584.0,7272.0,-3312.0,-20444.0,144301625.81333333,2795861.6533333333,144841390.72,3033.0,3106.0,3342.0,-0.20085780884831902,-0.5803852849087793,-0.012344233605784736,16774.571856286202
175,175161,11569.973333333333,-329.38666666666666,-12000.826666666666,2839.9178484518793,1738.183817616026,2397.481224804251,23420.0,3736.0,-8584.0,7272.0,-3728.0,-20464.0,141929416.32,3129778.56,149767756.90666667,3120.0,3230.0,3186.0,-0.1355349348626842,-0.5906269034897602,0.001193666028372833,16846.046535558078
175,175199,11536.0,-424.7733333333333,-11893.546666666667,2767.0006288398276,1829.8514152672494,2385.629768947581,23420.0,4464.0,-8584.0,7752.0,-3728.0,-20464.0,140735588.48,3528788.5866666664,147147681.70666668,3221.0,3143.0,3253.0,-0.13547454529423925,-0.5930512632902496,-0.05497052291366896,16753.91315077221
175,175237,11387.813333333334,-521.04,-12081.413333333334,2600.9628304063776,1850.2205665992005,2576.3436266323033,21776.0,4464.0,-8584.0,7752.0,-3728.0,-20464.0,136447300.16,3694798.8266666667,152598094.61333334,2963.0,3191.0,3536.0,-0.11172916715544737,-0.5842059125431391,-0.054338883059259276,16794.35634148996
175,175275,11387.12,-560.48,-12021.413333333334,2646.4796791713084,1818.1916830374807,2414.3872823463007,22444.0,4464.0,-8776.0,7752.0,-3728.0,-20464.0,136670356.58666667,3619958.8266666667,150343644.48,3187.0,3148.0,3424.0,-0.03790863794731584,-0.5745865174601303,-0.04956985953038702,16745.989165435687
175,175313,11426.56,-677.2,-12001.573333333334,2810.3227726366235,1819.2454259939748,2421.51718376907,22444.0,4464.0,-8776.0,7752.0,-4428.0,-20020.0,138464187.52,3768253.76,149901507.94666666,2953.0,3132.0,3542.0,-0.04550376053043503,-0.6364203441458485,-0.0535152381394115,16757.74402157548
175,175351,11267.36,-742.5333333333333,-12160.986666666666,2619.0869077600314,1727.397945530277,2398.68372512,22444.0,2528.0,-9164.0,8176.0,-4428.0,-20020.0,133813017.6,3535259.4133333336,153643280.32,2572.0,3016.0,3383.0,-0.023423615850949594,-0.6453698210342372,-0.09423371016639462,16750.891915565448
175,175389,11408.133333333333,-842.8533333333334,-11800.506666666666,2777.2509157238364,1644.2256673448314,2192.9546970443525,23136.0,2380.0,-8964.0,8176.0,-4428.0,-19408.0,137858628.8,3413879.7866666666,144061007.89333335,2622.0,2925.0,3240.0,-0.05368532406675348,-0.652912062455593,-0.08930231346347534,16581.166392729014
175,175427,11361.413333333334,-860.6666666666666,-11689.866666666667,2770.920814907725,1690.677145077938,2101.021652011759,24400.0,2628.0,-8964.0,8288.0,-4428.0,-19148.0,136759715.09333333,3599136.32,141067274.66666666,2487.0,2972.0,3208.0,-0.14281572295466693,-0.6658932258635245,-0.013401498805329204,16469.596446477713
175,175465,11440.666666666666,-804.32,-11816.853333333333,2796.766491662986,1492.4491563422407,1994.7560365005932,24400.0,2628.0,-8964.0,8288.0,-3872.0,-19124.0,138710756.58666667,2874335.1466666665,143617074.34666666,2658.0,2645.0,3161.0,-0.24646666137663842,-0.5825701604285531,0.03705269078988926,16601.67119701947
175,175503,11584.453333333333,-761.7066666666667,-11779.973333333333,2820.5976685486758,1408.802903397854,1892.8993773104326,24400.0,2628.0,-8964.0,8872.0,-3872.0,-19124.0,142155330.24,2564922.6666666665,142350839.78666666,2599.0,2406.0,2816.0,-0.26199114652230665,-0.5942611538657047,0.06481534877952494,16661.5786864602
175,175541,11464.773333333333,-574.1866666666666,-11795.12,2522.5087912543645,1424.763809135473,1781.825632771063,24400.0,2628.0,-9348.0,8872.0,-3680.0,-19124.0,137804078.18666667,2359642.24,142299758.4,2625.0,2535.0,2915.0,-0.21407322790427472,-0.5394386795535937,-0.003711658509593682,16578.813601904625
175,175579,11568.586666666666,-494.37333333333333,-11749.52,2397.156021028993,1302.2385728514655,1739.076270974527,22488.0,2576.0,-9436.0,8920.0,-2980.0,-19124.0,139578554.45333335,1940230.2933333332,141075606.50666666,2527.0,2325.0,2917.0,-0.2119296696968232,-0.5383956529578061,0.05792213431808701,16602.15917895291
175,175617,11529.146666666667,-413.92,-11577.066666666668,2033.8943577503937,1305.9246916521129,1576.3376739208577,20680.0,2576.0,-8952.0,8920.0,-2980.0,-16092.0,137057949.12,1876769.0666666667,136513313.06666666,2542.0,2352.0,2625.0,-0.0960872567018865,-0.5247253215534925,0.04088780707443553,16440.227312076073
175,175655,11714.106666666667,-255.70666666666668,-11604.373333333333,2131.6785597166277,1322.3009518596323,1667.4133802456495,21388.0,2576.0,-8952.0,8948.0,-2980.0,-16796.0,141764348.48,1813865.7066666668,137441747.84,2826.0,2462.0,2712.0,-0.05860004427489744,-0.6062438934686293,0.05265820115574925,16585.148694910164
177,175842,15694.293333333333,114.66666666666667,-5214.453333333333,140.72069483752406,243.87523221698603,352.2846687300232,15972.0,816.0,-4504.0,15148.0,-516.0,-6336.0,246330645.54666665,72623.57333333333,27314628.053333335,182.0,306.0,503.0,-0.005306661382190339,0.8466153679245282,-0.0057827669294257585,16544.26943439811
177,175880,15749.146666666667,116.42666666666666,-5042.72,130.28652458673096,246.21731178416806,347.71093588400873,15988.0,816.0,-4112.0,15148.0,-836.0,-6336.0,248052595.30666667,74178.13333333333,25549927.893333334,155.0,291.0,408.0,-0.0522898619578151,0.8364389566830496,-0.07562653160204641,16543.03729558565
177,175918,15786.986666666666,82.08,-4910.24,83.07321964521552,217.7253168558953,194.6426359596821,15988.0,816.0,-4112.0,15520.0,-836.0,-5596.0,249235849.17333335,54141.44,24148342.613333333,112.0,219.0,254.0,0.09366069552783328,0.6940614957721098,0.1923149933327882,16535.871405039798
177,175956,15778.88,71.41333333333333,-4933.12,81.27664035051316,202.82873519849753,195.27983067041677,15988.0,816.0,-4112.0,15520.0,-836.0,-5596.0,248979659.94666666,46239.36,24373807.14666667,95.0,196.0,215.0,0.023344295232537948,0.7105800717876336,0.1589909158250718,16534.713206794677
177,175994,15807.893333333333,37.57333333333333,-4855.413333333333,134.56493583231685,207.4088505558258,288.6176290911944,16316.0,640.0,-3936.0,15096.0,-836.0,-6012.0,249907599.36,44430.18666666667,23658338.773333333,115.0,207.0,275.0,-0.25947603856210244,0.8124661771430421,-0.21246725374350078,16540.990557920453
177,176032,15843.68,10.0,-4742.0,170.9665199193495,222.09223309246994,390.50565510203137,16316.0,640.0,-3772.0,15096.0,-688.0,-6012.0,251051425.49333334,49424.96,22639058.666666668,198.0,239.0,558.0,-0.1945350170845822,0.8026370595696346,-0.2848049332954431,16544.789050278265
177,176070,15830.693333333333,-2.6133333333333333,-4760.906666666667,247.36154232665632,287.4283165513718,516.6039146408226,16512.0,828.0,-3624.0,15036.0,-1016.0,-6172.0,250672039.14666668,82621.86666666667,22933111.893333334,265.0,271.0,666.0,0.04606851282157242,0.8151954537142201,-0.033876522474840916,16542.902118065664
177,176108,15855.68,32.906666666666666,-4683.2266666666665,265.76963257678636,328.82794582510104,533.2782031506217,16512.0,828.0,-3472.0,15036.0,-1016.0,-6172.0,251473221.76,109210.66666666667,22216997.653333332,315.0,384.0,648.0,0.00866310365647511,0.8082144881694053,-0.07842514821372046,16546.130702367274
177,176146,15864.133333333333,109.49333333333334,-4625.013333333333,274.0181664699543,382.56943154877865,560.5829702094854,16628.0,2064.0,-3392.0,15036.0,-1016.0,-6172.0,251745812.37333333,158348.16,21705001.6,335.0,395.0,693.0,-0.004344636191784607,0.822659567668644,-0.10547790797404279,16540.35333837571
177,176184,15810.026666666667,141.12,-4801.893333333333,276.93859600199386,356.52878182086033,578.3619529518019,16628.0,2064.0,-3392.0,14796.0,-1016.0,-6572.0,250033638.18666667,147027.62666666668,23392682.133333333,295.0,280.0,687.0,0.0211533570190938,0.8420893295868335,-0.0382242010773496,16539.336615719138
177,176222,15832.666666666666,161.09333333333333,-4786.24,214.35592415938075,298.86180410945053,480.62370145468265,16628.0,2064.0,-3392.0,14796.0,-788.0,-6572.0,250719282.24,115269.44,23139092.48,186.0,199.0,497.0,-0.15834435124185495,0.8446981849597373,-0.2040426345600438,16551.735589108976
177,176260,15805.573333333334,143.28,-4864.533333333334,183.42280289599265,175.27369530727273,443.4823809603063,16628.0,888.0,-3392.0,14796.0,-472.0,-6572.0,249849792.32,51250.026666666665,23860361.173333332,146.0,171.0,305.0,-0.1833398212416754,0.858518984887538,-0.20020221316754616,16545.48221899215
177,176298,15744.853333333333,140.53333333333333,-5076.1866666666665,121.56191216367435,97.63460224508293,252.74612787450488,16136.0,376.0,-4156.0,14796.0,-176.0,-6572.0,247915183.78666666,29282.133333333335,25831551.68,112.0,139.0,291.0,-0.09751419756445356,0.7815658591506598,-0.23657800421561626,16546.025897501717
177,176336,15735.173333333334,146.93333333333334,-5109.573333333334,80.55712231426565,84.44285378618821,182.04579448284122,15968.0,376.0,-4688.0,15532.0,-32.0,-5572.0,247602169.28,28720.0,26140880.32,106.0,119.0,274.0,-0.15884836734548913,0.6457336703333593,-0.29957445348217815,16545.94429719576
177,176374,15692.453333333333,139.65333333333334,-5230.08,81.6242273402259,76.6859384473813,191.2171373073031,15900.0,376.0,-4816.0,15456.0,-28.0,-5600.0,246259754.13333333,25383.786666666667,27390300.8,116.0,105.0,318.0,-0.03371598188258133,0.7504266811258782,-0.13113054059029405,16543.05897097346
177,176412,15657.76,113.22666666666667,-5338.8533333333335,84.67346534383329,71.14446773213564,187.96330800333232,15876.0,292.0,-4884.0,15372.0,-108.0,-5988.0,245172617.81333333,17881.81333333333,28538685.12,107.0,95.0,279.0,0.010531300565058662,0.6496178053972879,0.13820800753622822,16544.6484479228
177,176450,15622.56,100.74666666666667,-5440.266666666666,85.06032996252324,70.60181174886537,175.43343150291759,15876.0,280.0,-4964.0,15372.0,-116.0,-5988.0,244071616.21333334,15134.506666666666,29627278.293333333,104.0,83.0,191.0,-0.0006202403980907006,0.6435657944176828,0.11611351150580103,16544.189568530524
177,176488,15596.933333333332,86.48,-5504.453333333333,70.53686191551827,70.06689375161424,114.83138866277905,15820.0,280.0,-5272.0,15372.0,-116.0,-5988.0,243269304.85333332,12388.16,30312192.746666666,84.0,91.0,137.0,-0.1668902195399269,0.4952056957608869,-0.03619854054581489,16540.57172353675
177,176526,15590.373333333333,77.36,-5519.68,90.97996458317381,81.68208942805845,172.10447679631505,15956.0,368.0,-4724.0,15352.0,-192.0,-5992.0,243068018.02666667,12656.533333333333,30496487.253333334,83.0,114.0,184.0,-0.048633200442271346,0.6756997826153402,0.05380371993938337,16540.046341307876
177,176564,15611.6,85.86666666666666,-5442.08,98.49940778163756,99.66200658001803,226.89026775073452,15956.0,368.0,-4724.0,15352.0,-192.0,-5992.0,243731756.69333333,17305.6,29667713.92,126.0,126.0,258.0,0.05212369510924854,0.832546280100263,0.12701218663216166,16535.23791126627
177,176602,15650.666666666666,84.82666666666667,-5326.826666666667,103.73470436111964,100.73891976567725,247.8311453837516,15956.0,368.0,-4724.0,15352.0,-192.0,-5992.0,244954128.0,17343.893333333333,28436502.613333333,142.0,120.0,383.0,0.12415378641789682,0.8487243264323575,0.19586515009045657,16534.971027563686
177,176640,15709.76,78.32,-5148.16,117.11599264546808,104.13454886187711,301.34343817865584,15956.0,368.0,-4652.0,15352.0,-192.0,-5992.0,246810275.41333333,16978.02666666667,26594359.253333334,154.0,119.0,445.0,0.027950295298778523,0.8734792465721026,0.07767253366633248,16535.377801085473
177,176678,15763.066666666668,45.44,-4993.36,85.89657864095767,110.12456462267323,219.37843345841148,15952.0,360.0,-4528.0,15504.0,-192.0,-5592.0,248481648.96,14192.213333333333,24981770.98666667,123.0,140.0,319.0,-0.21183079709486125,0.7899818019882554,-0.19327829792348805,16537.08275296984
177,176716,15781.04,30.613333333333333,-4937.2,72.00211848735188,98.69979984219262,173.52855672770403,15952.0,300.0,-4528.0,15584.0,-192.0,-5364.0,249046407.78666666,10678.826666666666,24406056.0,91.0,119.0,229.0,-0.06714484521640693,0.6964147799498009,-0.11259790619972704,16536.646989516616
177,176754,15787.12,30.053333333333335,-4921.8133333333335,62.5841215218898,92.05185398579556,143.66448815053616,15952.0,256.0,-4528.0,15656.0,-192.0,-5232.0,249237074.66666666,9376.746666666666,24244885.973333333,84.0,115.0,222.0,-0.06686005472481386,0.6240950586831782,-0.15314585225451072,16537.506850755086
177,176792,15769.333333333334,36.93333333333333,-4976.0,57.830403383994735,86.63106961259469,119.02179072197941,15952.0,256.0,-4528.0,15636.0,-192.0,-5232.0,248675218.13333333,8869.013333333334,24774742.186666667,82.0,117.0,128.0,-0.17528282214075194,0.533900663310145,-0.366004475126241,16536.52376054968
177,176830,15757.84,74.53333333333333,-5013.093333333333,50.40556583024008,61.66821619674832,86.08448150250753,15896.0,256.0,-4748.0,15636.0,-152.0,-5232.0,248312062.18666667,9358.186666666666,25138515.30666667,71.0,70.0,104.0,-0.011039258521055051,0.3680697491037635,-0.12365233265760488,16536.561708919126
177,176868,15752.746666666666,83.04,-5027.253333333333,48.83143614062102,51.736109891126006,73.10614991610184,15880.0,256.0,-4796.0,15636.0,-92.0,-5232.0,248151412.05333334,9572.266666666666,25278620.586666666,72.0,60.0,96.0,-0.052493363802493184,0.2655933185683114,0.024725321900819254,16535.94564066391
177,176906,15751.946666666667,79.94666666666667,-5017.546666666667,50.59852259591071,50.638560625497846,73.98707875178087,15880.0,224.0,-4796.0,15608.0,-92.0,-5220.0,248126384.0,8955.733333333334,25181248.64,78.0,60.0,91.0,-0.04704334851396872,0.238320170286742,-0.04591608219020273,16532.219293486116
177,176944,15748.373333333333,70.98666666666666,-5035.84,60.8163954502037,101.77222847559588,93.08219163728369,15976.0,396.0,-4792.0,15544.0,-496.0,-5276.0,248014961.28,15396.693333333333,25368348.8,83.0,79.0,111.0,0.09555310549971599,0.4067075481763012,-0.03241127049579928,16534.686961323558
177,176982,15751.573333333334,34.32,-5047.946666666667,68.33977335506918,131.15549651717487,93.21171504817522,15976.0,396.0,-4792.0,15544.0,-496.0,-5280.0,248116732.8,18379.626666666667,25490453.973333333,84.0,119.0,119.0,0.056269347656046194,0.3387880524330824,-0.001973274593907511,16541.516571371827
177,177020,15751.2,2.16,-5062.16,76.08135995980443,161.40425768857526,113.21213598079197,15976.0,396.0,-4792.0,15544.0,-636.0,-5384.0,248106089.81333333,26056.0,25638280.85333333,104.0,208.0,156.0,0.09343171885890289,0.49752074672936414,0.045133394039455495,16545.889919733054
177,177058,15744.373333333333,-32.053333333333335,-5083.6,82.0618910064565,184.87847492038895,124.13734329362781,15976.0,724.0,-4792.0,15544.0,-636.0,-5384.0,247892025.81333333,35207.46666666667,25858399.04,119.0,239.0,172.0,0.05137490774112173,0.569571864414201,0.04755639737686357,16546.34323820834
177,177096,15718.72,88.05333333333333,-5133.68,103.78677629319321,463.390401089861,179.70896175019578,15980.0,1872.0,-4572.0,15428.0,-636.0,-5664.0,247088930.13333333,222484.05333333334,26386965.653333332,123.0,267.0,230.0,-0.36527369223677425,0.6570788533326861,-0.37369868485663393,16543.67046587594
177,177134,15668.693333333333,123.49333333333334,-5259.1466666666665,110.54265823151212,460.96948194960686,247.53874812283877,15980.0,1872.0,-4572.0,15428.0,-636.0,-5724.0,245520170.45333335,227743.46666666667,27719899.093333334,167.0,301.0,380.0,-0.28764700769161244,0.759800672555738,-0.21564817784656692,16536.72527950511
