_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
48,54185,13722.32,1411.44,-8977.6,1030.9897660015833,908.9890683611106,815.6801333856305,17060.0,3088.0,-6636.0,11064.0,-12.0,-10800.0,189365006.08,2818424.0,81262635.84,879.0,1622.0,1283.0,-0.011321181665337837,0.26443544911388667,0.00017315393179845144,16513.71724118022
48,54210,13782.48,1378.32,-8955.36,975.744356683655,887.3387051177244,835.0338378772442,17060.0,3344.0,-6636.0,11064.0,220.0,-10800.0,190908832.0,2687136.0,80895754.24,922.0,1509.0,1206.0,-0.013880821436074598,0.20199506946438267,0.10393740450793058,16546.224810627886
48,54235,13747.12,1404.36,-8944.4,892.4394576664572,936.330385280751,731.6649506433938,16684.0,3344.0,-7764.0,11064.0,-200.0,-10716.0,189779756.48,2848941.6,80537624.96,978.0,1576.0,1021.0,-0.10942337691203345,0.10970846001754725,0.18803474115543956,16509.070711847875
49,54359,14957.4,-656.08,-6913.48,183.3661909949596,249.54549404868035,235.21881217283624,15436.0,316.0,-6320.0,14224.0,-1552.0,-7876.0,223757437.92,492713.92,47851533.6,191.0,227.0,244.0,0.13120689008331918,0.6775310483037592,-0.0002500673164357074,16495.065036201242
49,54384,14987.08,-571.8,-6851.28,113.42501311439203,201.85648367094888,146.3621590439277,15288.0,316.0,-6532.0,14416.0,-1264.0,-7408.0,224625432.16,367701.28,46961459.52,136.0,209.0,134.0,0.022999379396393883,0.507388502885181,-0.2196138264778326,16490.808474292702
49,54409,15004.0,-552.0,-6822.56,92.95676414333708,112.73757137707021,117.30100766830607,15304.0,-256.0,-6508.0,14764.0,-880.0,-7248.0,225128656.96,317413.76,46561084.48,120.0,140.0,129.0,0.10389590727547868,0.5432027066712578,0.2926869683843242,16492.484155513997
49,54434,14987.04,-533.6,-6858.76,97.7689030315877,102.20606635616106,142.4693033604081,15304.0,-256.0,-6508.0,14764.0,-852.0,-7248.0,224620926.72,295175.04,47062886.24,128.0,106.0,166.0,-0.038774390020133845,0.6551070555575859,0.08882108585484046,16491.645574233375
49,54459,14968.52,-549.84,-6893.32,103.11105469347113,106.80886854564089,159.5363833111432,15304.0,-256.0,-6508.0,14656.0,-852.0,-7440.0,224067222.88,313732.16,47543312.48,130.0,120.0,211.0,0.09575411193695862,0.7381053143927847,0.17707915509681485,16490.003520794693
49,54484,14955.92,-564.32,-6929.32,111.41415349945447,106.78229066657074,153.94238402727174,15304.0,-256.0,-6508.0,14656.0,-852.0,-7440.0,223691956.16,329859.52,48039173.92,145.0,125.0,182.0,0.01177891154572158,0.7032383505346463,0.06912978774889865,16494.111859924105
49,54509,14956.64,-558.64,-6913.4,132.95258703763534,105.22086485103611,236.19678236589084,15476.0,-296.0,-6148.0,14656.0,-808.0,-7440.0,223718756.48,323150.08,47850888.48,141.0,130.0,181.0,0.22313556557056416,0.7417417390085324,0.2586483741918912,16488.9723272
49,54534,15027.36,-553.28,-6749.48,178.1089284679462,114.53681329598793,341.4091527771334,15476.0,-280.0,-5916.0,14656.0,-904.0,-7440.0,225853271.36,319237.44,45672040.48,247.0,141.0,593.0,0.3093868529944355,0.8450571845162251,0.3380742089470019,16487.481106870033
49,54559,15023.88,-448.64,-6752.32,270.0023436935317,191.30183062375542,501.19846129053514,15476.0,72.0,-5916.0,14112.0,-904.0,-8560.0,225789871.52,237874.24,45845025.28,319.0,223.0,675.0,-0.02639971956134527,0.9246730778314375,-0.03564829235492739,16488.299550209023
49,54584,14730.96,-390.92,-7264.8,610.169712784894,183.0845531441689,1116.472444801035,15476.0,72.0,-5916.0,13588.0,-904.0,-9256.0,217373489.6,186338.4,54023829.76,1106.0,214.0,2290.0,-0.20768853808972415,0.9861248674593147,-0.2281557477844058,16479.54702115493
49,54609,14563.32,-408.76,-7610.56,598.6227005384943,196.20454225119255,1105.2864273119435,15460.0,72.0,-5916.0,13588.0,-904.0,-9256.0,212448638.56,205580.96,59142281.6,1190.0,239.0,2400.0,-0.013872134675148327,0.9869568310922503,-0.004031433460235651,16486.050047918117
49,54634,14353.4,-424.48,-8040.36,476.6514449784035,222.22819263090807,838.2519134484572,15456.0,72.0,-6176.0,13588.0,-844.0,-9256.0,206247288.16,229568.64,65350055.2,632.0,349.0,1041.0,0.16868507301545335,0.9769041427965457,0.22130769439769882,16486.940798658765
49,54659,14272.2,-547.32,-8208.92,345.2601917395054,184.85545055529198,554.3015367108412,14944.0,-16.0,-7176.0,13588.0,-844.0,-9256.0,203814897.44,333730.72,67693617.76,621.0,304.0,1031.0,-0.6948363030085792,0.9630662801687402,-0.7219262938884352,16487.441147605678
49,54684,14472.88,-624.88,-7878.2,201.55442341958167,137.125437465118,331.2127413008141,14944.0,-16.0,-7176.0,13892.0,-844.0,-9048.0,209504879.68,409278.4,62175737.12,163.0,134.0,254.0,-0.3421066652031101,0.9031032099735953,-0.3809690722041827,16494.97214525136
49,54709,14526.8,-636.92,-7772.0,165.1486603033764,134.23186506936423,266.1392116919264,14944.0,-16.0,-7176.0,13892.0,-888.0,-9048.0,211055192.32,423685.28,60474814.08,121.0,124.0,200.0,-0.3131900662570857,0.8611762810234589,-0.3463317200469247,16490.85093795524
49,54734,14591.4,-654.28,-7652.56,91.63296350113312,93.8394458636665,133.87518963572003,14944.0,-484.0,-7176.0,14404.0,-1120.0,-7908.0,212917350.56,436888.16,58579597.12,105.0,118.0,164.0,-0.272662659451759,0.6863718046606962,-0.24430248408530728,16490.306648892845
49,54759,14608.36,-643.08,-7624.2,92.00016521724291,105.7527002019334,138.47093557855382,14896.0,-344.0,-7168.0,14428.0,-1120.0,-7908.0,213412645.92,424735.52,58147599.84,123.0,118.0,162.0,-0.10650045045893423,0.7207457802832703,0.01601947561677768,16491.865662158445
49,54784,14621.12,-652.76,-7587.0,94.30856588878869,105.35835230298544,139.12339846337855,14896.0,-344.0,-7168.0,14440.0,-1120.0,-7908.0,213786044.16,437196.0,57581924.32,129.0,133.0,191.0,-0.10066919871395807,0.7232391762071705,-0.02414821525219785,16486.40973977395
49,54809,14646.72,-668.48,-7550.2,91.82222824567046,110.575628417839,133.32711652173384,14904.0,-344.0,-7168.0,14448.0,-1120.0,-7864.0,214534838.08,459092.48,57023296.16,112.0,138.0,182.0,-0.10083562392574225,0.6894521399520782,0.043122543326280224,16492.834140525752
49,54834,14647.32,-662.04,-7539.92,92.62579338391657,101.28849095529067,120.91118062445672,14904.0,-344.0,-7168.0,14404.0,-892.0,-7780.0,214552562.72,448556.32,56865013.12,117.0,137.0,175.0,0.06813662174246728,0.6193756948973979,0.20374143283084964,16488.234458305145
49,54859,14638.84,-660.24,-7551.92,83.42909804139077,84.27539617231118,102.38746798314726,14904.0,-504.0,-7212.0,14404.0,-852.0,-7768.0,214302596.96,443019.2,57041978.88,108.0,118.0,147.0,-0.07791165114387197,0.5208199237237843,-0.050582191148883224,16485.85714334958
49,54884,14627.2,-648.16,-7567.48,79.29691040639607,78.99350859406108,91.68931017299667,14904.0,-504.0,-7212.0,14404.0,-852.0,-7764.0,213961267.84,426351.36,57275160.48,98.0,101.0,116.0,-0.11026412618685744,0.485888043357613,-0.00045241794806834674,16482.07718331752
49,54909,14617.88,-623.28,-7574.48,75.81336030014764,78.01000961415146,88.75274418292652,14852.0,-332.0,-7340.0,14404.0,-904.0,-7764.0,213688163.36,394563.52,57380624.32,85.0,86.0,113.0,0.09234829914433426,0.4698989137997139,0.21887241735498894,16476.034492981235
49,54934,14612.12,-629.24,-7587.4,71.16955528876095,76.35013032077941,87.35651091933559,14852.0,-332.0,-7340.0,14420.0,-904.0,-7828.0,213519116.0,401772.32,57576269.92,92.0,80.0,124.0,0.013130541554171468,0.39440873090252493,0.12195245932255795,16477.060739709126
49,54959,14625.48,-634.96,-7577.48,76.31860585728754,84.42865864148264,90.28427105537268,14852.0,-332.0,-7340.0,14420.0,-904.0,-7828.0,213910489.76,410302.4,57426354.4,88.0,93.0,120.0,-0.02782646472967544,0.36228395709854194,0.16176402424283415,16484.623696421975
49,54984,14638.6,-639.12,-7567.48,75.11777419492672,87.55447218731892,88.91641918116134,14852.0,-332.0,-7340.0,14420.0,-904.0,-7828.0,214294252.64,416140.16,57274659.68,89.0,105.0,123.0,-0.015552622899249437,0.3614215378562088,0.1724980345730362,16491.842097467375
49,55009,14636.36,-638.92,-7565.32,74.08556134632437,78.73368783436986,80.19986034900559,14792.0,-344.0,-7396.0,14420.0,-808.0,-7828.0,214228522.72,414417.76,57240498.72,89.0,91.0,114.0,-0.07231727576334013,0.2509462489294903,0.12461386129282895,16488.751324260284
49,55034,14641.24,-619.24,-7559.56,63.17137326352815,80.23105633107419,73.48664096283079,14792.0,-344.0,-7396.0,14480.0,-808.0,-7796.0,214369899.36,389895.2,57152347.68,68.0,92.0,113.0,-0.12497714209616374,0.23401021613626022,0.1735687036982262,16489.653217596056
49,55059,14631.56,-610.12,-7559.4,57.37705464730655,71.5216442764007,65.78115231584194,14784.0,-444.0,-7428.0,14480.0,-752.0,-7756.0,214085840.16,377361.76,57148855.52,68.0,84.0,100.0,-0.12043098774008046,0.2442034215543578,0.15507475227368872,16480.571562034787
49,55084,14620.52,-605.64,-7576.24,80.440099452947,82.21940403578708,99.18841867879536,14976.0,-364.0,-7264.0,14344.0,-948.0,-7972.0,213766075.68,373559.84,57409250.88,84.0,84.0,112.0,0.17794067004890632,0.565379065686903,0.31115392110083895,16478.63372721089
49,55109,14620.76,-602.68,-7585.24,81.0761518573742,82.20181019904612,101.94225031850142,14976.0,-364.0,-7264.0,14344.0,-948.0,-7972.0,213773196.32,369980.32,57546258.08,88.0,78.0,129.0,0.17023012672702348,0.597712205056791,0.2948263372026892,16482.902253214426
49,55134,14615.84,-608.88,-7596.56,82.60347692440071,80.88031651767938,98.73442358164652,14976.0,-364.0,-7264.0,14344.0,-948.0,-7972.0,213629602.24,377276.48,57717472.32,87.0,81.0,111.0,0.12757667895056138,0.5546269765222274,0.26206778205447634,16483.94911367461
49,55159,14613.44,-605.92,-7605.72,83.20099999399042,77.61748256675168,99.41791387873714,14976.0,-364.0,-7264.0,14344.0,-948.0,-7972.0,213559551.04,373163.52,57856860.64,97.0,80.0,109.0,0.16105119367453047,0.5382512696522571,0.23590507508711478,16485.923146116835
49,55184,14633.48,-601.2,-7572.68,100.89940336790896,64.92457161968801,143.44231453793543,15172.0,-448.0,-6860.0,14408.0,-764.0,-7768.0,214148917.6,365656.64,57366058.08,96.0,78.0,118.0,0.12981764654276415,0.7458650205765076,0.23356599992215152,16488.692369434822
49,55209,14646.4,-598.08,-7534.08,118.2174268033271,86.90496878775113,172.56417241130904,15172.0,-320.0,-6860.0,14408.0,-856.0,-7768.0,214531008.32,365252.16,56792139.84,108.0,92.0,145.0,0.21728841192358386,0.7985312842645259,0.1615392840982318,16482.848757132808
49,55234,14687.88,-598.76,-7459.48,133.3200120011996,92.23221996677732,196.06011731099218,15172.0,-320.0,-6860.0,14408.0,-856.0,-7768.0,215751593.12,367020.32,55682281.44,186.0,109.0,251.0,0.19029867863389724,0.8449521580566324,0.1124143377837288,16486.257332129982
49,55259,14715.84,-600.04,-7402.44,131.22063252400517,95.31672675873841,184.06250677419345,15172.0,-320.0,-6860.0,14408.0,-856.0,-7768.0,216573165.76,369133.28,54829996.96,189.0,121.0,232.0,0.13344879265790224,0.832715494548276,0.0907456118594159,16485.382387311034
49,55284,14714.44,-612.68,-7404.92,108.76454569389789,94.51019839149636,148.55986537419858,15140.0,-320.0,-6992.0,14500.0,-856.0,-7752.0,216526574.24,384308.96,54854910.24,137.0,121.0,173.0,0.054234822551452296,0.7654492750277218,0.036695078479405736,16485.199044347286
49,55309,14719.6,-636.32,-7400.4,95.10667694752034,82.20497308557432,132.81505938710413,14948.0,-436.0,-7056.0,14536.0,-940.0,-7716.0,216675669.44,411660.8,54783560.0,129.0,89.0,156.0,0.10126471121731202,0.761442794411188,0.14226998479159297,16488.414523785414
49,55334,14699.52,-657.32,-7439.72,79.47886259880671,81.22079536670397,115.60796512351564,14928.0,-452.0,-7140.0,14536.0,-940.0,-7716.0,216082205.12,438666.4,55362798.88,81.0,77.0,137.0,0.0069409860278192275,0.6596993249226094,0.006122577509779301,16488.808204272696
49,55359,14695.24,-667.72,-7445.44,70.28330100386574,74.62815554467362,103.30772671973764,14896.0,-452.0,-7140.0,14536.0,-940.0,-7716.0,215955018.4,451419.36,55445249.28,77.0,70.0,125.0,0.06211740196551242,0.6125193735313679,-0.08659219193854711,16487.850152206094
49,55384,14700.72,-672.68,-7422.96,69.95170905703446,78.92285853920902,96.47154191781117,14896.0,-452.0,-7140.0,14544.0,-940.0,-7644.0,216116061.76,458727.2,55109641.92,86.0,95.0,131.0,0.10007439446826516,0.610005655924286,-0.12880973107668778,16482.779468273293
49,55409,14709.56,-671.72,-7409.48,65.89420611859587,70.29368108158799,92.13668976037724,14904.0,-524.0,-7228.0,14532.0,-832.0,-7644.0,216375497.44,456148.96,54908883.04,93.0,97.0,134.0,0.06798938910800897,0.5265828533220274,-0.16666477561215642,16484.47670260539
49,55434,14722.12,-665.8,-7381.36,73.26981370250641,80.06072695148352,83.92419436610635,14904.0,-516.0,-7212.0,14532.0,-1000.0,-7556.0,216746185.76,449699.36,54491518.72,93.0,100.0,136.0,0.08635066769541744,0.4723940796666973,-0.16353069882732582,16482.842419581157
49,55459,14727.44,-663.68,-7377.12,82.22704178066971,83.23207074199223,87.39625621272344,14948.0,-516.0,-7208.0,14532.0,-1000.0,-7620.0,216904250.24,447398.72,54429537.6,105.0,101.0,125.0,0.11724543597220374,0.5239739700160214,-0.07324017708561842,16485.670333531707
49,55484,14736.2,-665.48,-7367.48,79.83057058545927,83.12045235680566,87.17000401514272,14948.0,-516.0,-7208.0,14532.0,-1000.0,-7620.0,217161963.36,449772.64,54287360.16,92.0,97.0,119.0,0.1284438511982481,0.4727081208154307,0.00904956221777156,16489.243516098235
49,55509,14731.44,-671.16,-7389.96,74.54613605009988,87.85678346035664,91.38664234996271,14948.0,-424.0,-7208.0,14572.0,-1000.0,-7620.0,217020881.6,458174.56,54619860.32,89.0,94.0,129.0,0.06586121955914209,0.4500921709878557,0.02898097419302074,16495.310098800837
49,55534,14732.52,-658.6,-7390.56,86.94394516008576,102.70637760139337,112.41568573824563,14948.0,-316.0,-7056.0,14544.0,-880.0,-7620.0,217054704.8,444302.56,54633014.4,108.0,103.0,132.0,0.27771511353812195,0.637836959886302,0.36169526185032863,16496.315497393534
49,55559,14724.0,-675.64,-7402.24,82.40388340363577,109.07772641561611,115.61774258304823,14924.0,-316.0,-7056.0,14544.0,-892.0,-7612.0,216802966.4,468387.36,54806524.48,90.0,117.0,135.0,0.2707481144032914,0.6083537819307882,0.24559572500030208,16494.679282826808
49,55584,14723.28,-685.4,-7414.04,81.8943319161955,109.1060035011823,115.10342479700594,14920.0,-316.0,-7056.0,14520.0,-892.0,-7612.0,216781680.64,481677.28,54981237.92,90.0,125.0,139.0,0.25382322995020506,0.5597234421763082,0.2264243130610407,16499.72254370802
49,55609,14718.92,-694.6,-7410.16,91.80998638492436,120.21098119556301,128.79058350671446,14920.0,-316.0,-7056.0,14520.0,-1032.0,-7756.0,216655035.04,496919.84,54927058.24,121.0,124.0,147.0,0.22677265939751878,0.5869480366187667,0.20968706282994398,16494.681898501465
49,55634,14701.72,-724.44,-7425.24,76.41205140552108,94.32012722637731,109.22812092130856,14912.0,-508.0,-7156.0,14520.0,-1032.0,-7756.0,216146409.76,533709.6,55146119.84,108.0,105.0,139.0,-0.07952653520584736,0.46743010237411914,-0.1322006758966531,16487.034252899564
49,55659,14701.04,-721.76,-7428.52,75.22897314200154,91.66603733117297,102.0441551486414,14912.0,-508.0,-7192.0,14520.0,-1032.0,-7756.0,216126236.48,529340.16,55193322.4,101.0,97.0,125.0,-0.10999071850528928,0.3950121644106221,0.04281863518925359,16487.711360082714
49,55684,14692.44,-691.16,-7441.76,85.48758038452138,111.45911537420346,121.29609391897166,14896.0,-388.0,-7128.0,14488.0,-1032.0,-7784.0,215875101.28,490125.28,55394504.64,102.0,126.0,142.0,-0.060825681078913674,0.5950921180298376,-0.028080923582900586,16485.018179286875
49,55709,14679.32,-665.36,-7469.08,85.16535445825372,99.51919613823256,120.03980006647794,14896.0,-388.0,-7128.0,14472.0,-884.0,-7784.0,215489688.8,452608.0,55801565.6,102.0,130.0,149.0,-0.09174169808212942,0.5570592090796306,-0.08087120517921112,16484.529175624597
49,55734,14672.08,-635.0,-7498.08,86.31844298873794,89.16209957151077,119.73234149552077,14896.0,-388.0,-7128.0,14472.0,-864.0,-7784.0,215277382.4,411174.88,56235539.52,101.0,117.0,161.0,-0.10480834654760716,0.5314086425349558,0.09585983462792422,16489.983724614245
49,55759,14663.96,-623.56,-7515.08,100.45893887554259,85.82753870407798,127.06515494029038,14912.0,-388.0,-7128.0,14464.0,-860.0,-7784.0,215041814.88,396193.44,56492572.96,105.0,117.0,160.0,-0.0025216931371202064,0.6177878129751554,0.19937439070558963,16490.16450289535
49,55784,14659.52,-610.56,-7527.2,91.9256743244236,86.25825409779634,106.16816848754623,14912.0,-412.0,-7204.0,14464.0,-860.0,-7744.0,214909976.96,380224.0,56670011.52,102.0,119.0,123.0,0.021294461574190553,0.5316851488269663,0.2819831400986046,16491.066858914408
49,55809,14655.6,-604.72,-7528.44,85.70554241121165,84.16057034027274,97.08370821100726,14912.0,-412.0,-7204.0,14464.0,-800.0,-7744.0,214793956.8,372769.28,56686834.08,88.0,105.0,114.0,0.010918023236323756,0.5693792804116428,0.2171883094404311,16487.860679192687
49,55834,14654.04,-608.16,-7524.04,82.38154162189494,80.95612638954508,90.06041527774563,14912.0,-412.0,-7204.0,14464.0,-800.0,-7740.0,214747675.04,376412.48,56619288.8,91.0,98.0,109.0,0.05385976217867275,0.5935967263312193,0.12570029421530068,16484.533865111298
49,55859,14651.08,-601.32,-7525.92,61.58663491375381,66.83485318305112,71.02107856122716,14840.0,-412.0,-7360.0,14512.0,-784.0,-7716.0,214657938.08,366052.64,56644515.84,80.0,80.0,97.0,0.09941018187830464,0.4323400884962937,0.04470186527561025,16482.29360399217
49,55884,14645.04,-623.84,-7536.92,52.50712713527565,60.332200357686276,68.73218751065617,14776.0,-488.0,-7372.0,14512.0,-820.0,-7700.0,214479953.6,392816.32,56809887.2,70.0,73.0,91.0,-0.014396548024541374,0.2856461287511661,0.00015125046510143186,16482.728011420437
49,55909,14650.0,-628.2,-7530.08,54.483759047995214,56.43651300355117,75.24994086376415,14776.0,-492.0,-7308.0,14524.0,-820.0,-7700.0,214625468.48,397820.32,56707767.36,73.0,68.0,96.0,-0.04435955023872504,0.193448637383227,-0.0058999102463031805,16484.179147804905
49,55934,14655.2,-619.6,-7520.04,56.350332740809954,59.731398778197054,82.90041254420872,14796.0,-476.0,-7240.0,14528.0,-820.0,-7700.0,214778062.4,387472.0,56557874.08,74.0,81.0,112.0,-0.025574260723668047,0.2806759264370713,0.13125359769769196,16483.946756239242
49,55959,14656.04,-614.48,-7521.28,55.02434370349183,61.448593149070554,85.2232456551615,14796.0,-472.0,-7240.0,14528.0,-820.0,-7720.0,214802536.16,381361.6,56576915.84,72.0,81.0,116.0,-0.1111748198703673,0.34796509117009455,0.09642929240073775,16485.08991668066
49,55984,14655.16,-598.52,-7513.08,60.24561726798055,57.23398990110686,78.96096250679824,14796.0,-472.0,-7240.0,14492.0,-716.0,-7720.0,214777344.16,361501.92,56452605.92,70.0,79.0,96.0,-0.28311175287663926,0.2189029710277826,0.008850670302073005,16479.929200483268
49,56009,14659.32,-596.92,-7507.56,65.46096241272353,88.51098010981461,81.06273126412655,14876.0,-252.0,-7240.0,14492.0,-1012.0,-7720.0,214899948.0,364147.68,56370028.32,77.0,73.0,90.0,0.01878048639272241,0.4062945045150101,0.18759800964791823,16481.233268690063
49,56034,14650.76,-583.8,-7531.84,69.64066628055767,103.72482827173059,87.00330108679785,14876.0,-252.0,-7240.0,14452.0,-1012.0,-7744.0,214649618.4,351581.28,56736183.36,77.0,92.0,94.0,0.09144751096219131,0.44494020499058967,0.17598151304562418,16484.359879733176
49,56059,14646.8,-589.08,-7543.68,81.98438875786047,114.94674245058016,93.49169802715103,14876.0,-252.0,-7240.0,14428.0,-1012.0,-7760.0,214535471.68,360228.0,56915848.64,90.0,113.0,108.0,0.2224129814934684,0.4324024342899316,0.20677354721593608,16486.57455529544
49,56084,14648.52,-598.76,-7546.44,84.99346798431041,118.1384882246256,99.08686290321235,14876.0,-252.0,-7240.0,14428.0,-1012.0,-7760.0,214586362.08,372470.24,56958574.88,100.0,122.0,124.0,0.21322131651187112,0.487347115424759,0.1664505577998074,16489.785829966193
