data_id,_id,x,y,z
66350,20,16200,-2632,-1708
66351,20,16200,-2632,-1708
66352,20,16176,-2672,-1716
66353,20,16176,-2672,-1716
66354,20,16176,-2672,-1716
66355,20,16176,-2672,-1716
66356,20,16224,-2580,-1760
66357,20,16224,-2580,-1760
66358,20,16224,-2580,-1760
66359,20,16016,-2684,-1848
66360,20,16016,-2684,-1848
66361,20,16128,-2788,-1732
66362,20,16024,-2816,-1704
66363,20,16024,-2816,-1704
66364,20,16104,-2920,-1808
66365,20,16104,-2920,-1808
66366,20,16088,-2764,-1652
66367,20,16088,-2764,-1652
66368,20,16088,-2764,-1652
66369,20,16088,-2764,-1652
66370,20,16088,-2764,-1652
66371,20,16136,-3008,-1828
66372,20,16136,-3008,-1828
66373,20,16136,-3008,-1828
66374,20,16136,-3008,-1828
66375,20,16092,-2948,-1724
66376,20,16092,-2948,-1724
66377,20,16092,-2948,-1724
66378,20,16092,-2948,-1724
66379,20,16132,-2912,-1816
66380,20,16132,-2912,-1816
66381,20,16132,-2912,-1816
66382,20,16132,-2912,-1816
66383,20,16032,-2868,-1756
66384,20,16032,-2868,-1756
66385,20,16032,-2868,-1756
66386,20,16112,-2924,-1816
66387,20,16112,-2924,-1816
66388,20,16112,-2924,-1816
66389,20,16076,-2940,-1788
66390,20,16076,-2940,-1788
66391,20,16076,-2940,-1788
66392,20,16124,-2880,-1608
66393,20,16136,-3004,-1760
66394,20,16136,-3004,-1760
66395,20,16096,-2856,-1836
66396,20,16096,-2856,-1836
66397,20,16096,-2856,-1836
66398,20,16180,-2864,-1804
66399,20,16180,-2864,-1804
66400,20,16180,-2864,-1804
66401,20,16180,-2864,-1804
66402,20,16160,-2812,-1684
66403,20,16160,-2812,-1684
66404,20,16128,-2916,-1756
66405,20,16128,-2916,-1756
66406,20,16128,-2916,-1756
66407,20,16152,-2732,-1648
66408,20,16220,-2908,-1660
66409,20,16220,-2908,-1660
66410,20,16220,-2908,-1660
66411,20,16120,-2820,-1748
66412,20,16120,-2820,-1748
66413,20,16120,-2820,-1748
66414,20,16148,-2800,-1752
66415,20,16148,-2800,-1752
66416,20,16148,-2800,-1752
66417,20,16148,-2800,-1752
66418,20,16116,-2848,-1752
66419,20,16116,-2848,-1752
66420,20,16116,-2848,-1752
66421,20,16116,-2848,-1752
66422,20,16052,-2976,-1852
66423,20,16052,-2976,-1852
66424,20,16052,-2976,-1852
66425,20,16052,-2976,-1852
66426,20,16052,-2976,-1852
66427,20,16168,-3004,-1692
66428,20,16168,-3004,-1692
66429,20,16164,-2796,-1800
66430,20,16164,-2796,-1800
66431,20,16164,-2796,-1800
66432,20,16144,-2948,-1728
66433,20,16144,-2948,-1728
66434,20,16144,-2948,-1728
66435,20,16064,-2928,-1856
66436,20,16064,-2928,-1856
66437,20,16080,-2876,-1708
66438,20,16080,-2876,-1708
66439,20,16080,-2876,-1708
66440,20,16080,-2876,-1708
66441,20,16080,-2876,-1708
66442,20,16200,-2864,-1760
66443,20,16200,-2864,-1760
66444,20,16200,-2864,-1760
66445,20,16156,-2876,-1728
66446,20,16156,-2876,-1728
66447,20,16156,-2876,-1728
66448,20,16112,-2844,-1856
66449,20,16112,-2844,-1856
66450,20,16112,-2844,-1856
66451,20,16112,-2844,-1856
66452,20,16044,-2912,-1748
66453,20,16044,-2912,-1748
66454,20,16144,-2892,-1752
66455,20,16144,-2892,-1752
66456,20,16164,-2824,-1556
66457,20,16072,-2808,-1696
66458,20,16060,-2780,-1824
66459,20,16116,-2752,-1888
66460,20,16132,-2872,-1840
66461,20,16132,-2872,-1840
66462,20,16300,-2896,-1704
66463,20,16300,-2896,-1704
66464,20,16300,-2896,-1704
66465,20,16064,-2936,-1640
66466,20,16064,-2936,-1640
66467,20,16184,-2812,-1668
66468,20,16184,-2812,-1668
66469,20,16184,-2812,-1668
66470,20,16184,-2812,-1668
66471,20,16184,-2812,-1668
66472,20,16072,-2896,-1688
66473,20,16072,-2896,-1688
66474,20,16072,-2896,-1688
66475,20,16208,-2820,-1692
66476,20,16208,-2820,-1692
66477,20,16208,-2820,-1692
66478,20,16208,-2820,-1692
66479,20,16208,-2852,-1720
66480,20,16064,-2932,-1736
66481,20,16064,-2932,-1736
66482,20,16064,-2932,-1736
66483,20,16096,-2824,-1768
66484,20,16096,-2824,-1768
66485,20,16096,-2824,-1768
66486,20,16096,-2824,-1768
66487,20,16120,-2884,-1844
66488,20,16120,-2884,-1844
66489,20,16092,-2764,-1812
66490,20,16076,-2724,-1688
66491,20,16076,-2724,-1688
66492,20,16076,-2724,-1688
66493,20,16124,-2880,-1856
66494,20,16124,-2880,-1856
66495,20,16124,-2880,-1856
66496,20,16124,-2880,-1856
66497,20,16064,-2908,-1744
66498,20,16064,-2908,-1744
66499,20,16040,-2716,-1656
66500,20,16040,-2716,-1656
66501,20,16040,-2716,-1656
66502,20,16128,-2772,-1752
66503,20,16128,-2772,-1752
66504,20,16140,-2820,-1832
66505,20,16140,-2820,-1832
66506,20,16144,-2748,-1796
66507,20,16144,-2748,-1796
66508,20,16144,-2748,-1796
66509,20,16144,-2720,-1796
66510,20,16144,-2680,-1780
66511,20,16144,-2680,-1780
66512,20,16144,-2680,-1780
66513,20,16216,-2756,-1784
66514,20,16216,-2756,-1784
66515,20,16216,-2756,-1784
66516,20,16216,-2756,-1784
66517,20,16212,-2840,-1704
66518,20,16212,-2840,-1704
66519,20,16104,-2684,-1916
66520,20,16104,-2684,-1916
66521,20,16104,-2684,-1916
66522,20,16196,-2784,-1924
66523,20,16196,-2784,-1924
66524,20,16240,-2756,-1804
66525,20,16240,-2756,-1804
66526,20,16136,-2796,-1888
66527,20,16136,-2796,-1888
66528,20,16136,-2796,-1888
66529,20,16096,-2772,-1736
66530,20,16096,-2772,-1736
66531,20,16096,-2772,-1736
66532,20,16096,-2772,-1736
66533,20,16096,-2772,-1736
66534,20,16084,-2828,-1812
66535,20,16120,-2732,-1888
66536,20,16120,-2732,-1888
66537,20,16120,-2732,-1888
66538,20,16184,-2700,-1768
66539,20,16184,-2700,-1768
66540,20,16176,-2788,-1724
66541,20,16176,-2788,-1724
66542,20,16176,-2788,-1724
66543,20,16176,-2788,-1724
66544,20,16236,-2692,-1768
66545,20,16236,-2692,-1768
66546,20,16236,-2692,-1768
66547,20,16120,-2664,-1940
66548,20,16120,-2664,-1940
66549,20,16120,-2664,-1940
66550,20,16120,-2664,-1940
66551,20,16120,-2664,-1940
66552,20,16092,-2700,-1920
66553,20,16092,-2700,-1920
66554,20,16152,-2796,-1788
66555,20,16152,-2796,-1788
66556,20,16152,-2796,-1788
66557,20,16196,-2704,-1728
66558,20,16196,-2704,-1728
66559,20,16196,-2704,-1728
66560,20,16172,-2720,-1820
66561,20,16172,-2720,-1820
66562,20,16104,-2780,-1728
66563,20,16104,-2780,-1728
66564,20,16104,-2780,-1728
66565,20,16104,-2780,-1728
66566,20,16104,-2780,-1728
66567,20,16180,-2756,-1784
66568,20,16180,-2756,-1784
66569,20,16180,-2756,-1784
66570,20,16172,-2840,-1816
66571,20,16172,-2840,-1816
66572,20,16240,-2740,-1772
66573,20,16152,-2832,-1708
66574,20,16152,-2832,-1708
66575,20,16252,-2744,-1800
66576,20,16104,-2776,-2060
66577,20,16104,-2776,-2060
66578,20,16032,-2848,-1976
66579,20,16032,-2848,-1976
66580,20,16032,-2848,-1976
66581,20,16032,-2848,-1976
66582,20,16156,-2728,-1944
66583,20,16156,-2728,-1944
66584,20,16156,-2728,-1944
66585,20,16160,-2704,-1928
66586,20,16160,-2704,-1928
66587,20,16160,-2704,-1928
66588,20,16160,-2704,-1928
66589,20,16160,-2704,-1928
66590,20,16160,-2704,-1928
66591,20,16068,-2860,-1964
66592,20,16068,-2860,-1964
66593,20,16068,-2860,-1964
66594,20,16068,-2860,-1964
66595,20,16068,-2860,-1964
66596,20,16076,-2880,-2036
66597,20,16076,-2880,-2036
66598,20,16024,-2708,-1964
66599,20,16024,-2708,-1964
66600,20,16024,-2708,-1964
66601,20,16048,-2828,-1912
66602,20,16060,-2696,-2008
66603,20,16060,-2696,-2008
66604,20,16052,-2804,-2020
66605,20,16052,-2804,-2020
66606,20,16120,-2748,-1988
66607,20,16120,-2748,-1988
66608,20,16120,-2748,-1988
66609,20,16120,-2748,-1988
66610,20,16120,-2748,-1988
66611,20,16120,-2748,-1988
66612,20,16152,-2744,-1996
66613,20,16152,-2744,-1996
66614,20,16072,-2800,-1976
66615,20,16072,-2800,-1976
66616,20,16072,-2800,-1976
66617,20,16088,-2680,-2016
66618,20,16088,-2680,-2016
66619,20,16068,-2752,-1840
66620,20,16068,-2752,-1840
66621,20,16068,-2752,-1840
66622,20,16068,-2752,-1840
66623,20,16068,-2752,-1840
66624,20,16064,-2688,-1916
66625,20,16144,-2828,-1856
66626,20,16156,-2664,-1864
66627,20,16112,-2680,-1956
66628,20,16140,-2692,-1992
66629,20,16140,-2692,-1992
66630,20,16120,-2676,-1920
66631,20,16120,-2676,-1920
66632,20,16120,-2676,-1920
66633,20,16152,-2708,-1964
66634,20,16152,-2708,-1964
66635,20,16152,-2708,-1964
66636,20,16152,-2708,-1964
66637,20,16244,-2620,-1912
66638,20,16244,-2620,-1912
66639,20,16244,-2620,-1912
66640,20,16244,-2620,-1912
66641,20,16092,-2724,-1924
66642,20,16092,-2724,-1924
66643,20,16092,-2724,-1924
66644,20,16092,-2724,-1924
66645,20,16108,-2620,-1868
66646,20,16108,-2620,-1868
66647,20,16108,-2620,-1868
66648,20,16108,-2620,-1868
66649,20,16108,-2620,-1868
66650,20,16108,-2620,-1868
66651,20,16108,-2620,-1868
66652,20,16120,-2900,-1740
66653,20,16120,-2900,-1740
66654,20,16120,-2900,-1740
66655,20,16120,-2900,-1740
66656,20,16120,-2900,-1740
66657,20,16060,-2744,-1820
66658,20,16060,-2744,-1820
66659,20,16156,-2736,-1844
66660,20,16156,-2736,-1844
66661,20,16204,-2724,-1756
66662,20,16204,-2724,-1756
66663,20,16080,-2772,-1944
66664,20,16176,-2712,-1956
66665,20,16176,-2712,-1956
66666,20,16080,-2732,-1932
66667,20,16080,-2732,-1932
66668,20,16080,-2732,-1932
66669,20,16056,-2672,-1852
66670,20,16056,-2672,-1852
66671,20,16056,-2672,-1852
66672,20,16132,-2720,-2048
66673,20,16132,-2720,-2048
66674,20,16152,-2784,-1780
66675,20,16152,-2784,-1780
66676,20,16152,-2784,-1780
66677,20,16152,-2784,-1780
66678,20,16224,-2696,-1756
66679,20,16224,-2696,-1756
66680,20,16224,-2696,-1756
66681,20,16224,-2696,-1756
66682,20,16212,-2660,-1900
66683,20,16212,-2660,-1900
66684,20,16212,-2660,-1900
66685,20,16212,-2660,-1900
66686,20,16124,-2544,-1772
66687,20,16124,-2544,-1772
66688,20,16124,-2544,-1772
66689,20,16172,-2704,-1948
66690,20,16172,-2704,-1948
66691,20,16172,-2704,-1948
66692,20,16192,-2700,-1820
66693,20,16124,-2708,-1784
66694,20,16124,-2708,-1784
66695,20,16176,-2764,-1868
66696,20,16176,-2764,-1868
66697,20,16140,-2840,-1944
66698,20,16112,-2776,-1896
66699,20,16112,-2776,-1896
66700,20,16112,-2776,-1896
66701,20,16100,-2872,-1980
66702,20,16100,-2872,-1980
66703,20,16188,-2740,-1856
66704,20,16188,-2740,-1856
66705,20,16188,-2740,-1856
66706,20,16188,-2740,-1856
66707,20,16084,-2820,-1916
66708,20,16084,-2820,-1916
66709,20,16084,-2820,-1916
66710,20,16084,-2820,-1916
66711,20,16084,-2820,-1916
66712,20,16076,-2780,-1984
66713,20,16076,-2780,-1984
66714,20,16076,-2780,-1984
66715,20,16076,-2780,-1984
66716,20,16076,-2780,-1984
66717,20,16076,-2780,-1984
66718,20,16112,-2856,-1804
66719,20,16112,-2856,-1804
66720,20,16112,-2856,-1804
66721,20,16112,-2856,-1804
66722,20,16088,-2840,-1880
66723,20,16088,-2840,-1880
66724,20,16088,-2824,-1952
66725,20,16080,-2804,-1880
66726,20,16080,-2804,-1880
66727,20,16184,-2848,-1988
66728,20,16088,-2844,-1944
66729,20,16088,-2844,-1944
66730,20,16088,-2844,-1944
66731,20,16040,-2876,-1804
66732,20,16040,-2876,-1804
66733,20,16108,-2768,-1908
66734,20,16108,-2768,-1908
66735,20,16020,-2860,-1904
66736,20,16020,-2860,-1904
66737,20,16020,-2860,-1904
66738,20,16064,-2916,-1908
66739,20,16120,-2904,-1968
66740,20,16120,-2904,-1968
66741,20,16164,-2828,-1884
66742,20,16164,-2828,-1884
66743,20,16164,-2828,-1884
66744,20,16164,-2828,-1884
66745,20,16104,-2924,-1924
66746,20,16104,-2924,-1924
66747,20,16104,-2924,-1924
66748,20,16104,-2924,-1924
66749,20,16128,-2780,-2060
66750,20,16128,-2780,-2060
66751,20,16128,-2780,-2060
66752,20,16128,-2780,-2060
66753,20,16120,-2812,-1920
66754,20,16120,-2812,-1920
66755,20,16120,-2812,-1920
66756,20,16120,-2812,-1920
66757,20,16012,-2800,-1984
66758,20,16012,-2800,-1984
66759,20,16012,-2800,-1984
66760,20,16012,-2800,-1984
66761,20,16012,-2800,-1984
66762,20,16052,-2856,-1984
66763,20,16052,-2856,-1984
66764,20,16052,-2856,-1984
66765,20,16052,-2856,-1984
66766,20,16052,-2856,-1984
66767,20,16152,-2856,-1888
66768,20,16080,-2804,-2088
66769,20,16080,-2804,-2088
66770,20,16080,-2804,-2088
66771,20,16080,-2804,-2088
66772,20,16048,-2768,-1924
66773,20,16048,-2768,-1924
66774,20,16136,-2712,-1976
66775,20,16136,-2712,-1976
66776,20,16112,-2808,-1812
66777,20,16104,-2800,-1936
66778,20,16116,-2780,-1968
66779,20,16116,-2780,-1968
66780,20,16116,-2780,-1968
66781,20,16080,-2864,-1840
66782,20,16080,-2864,-1840
66783,20,16080,-2864,-1840
66784,20,16080,-2864,-1840
66785,20,16216,-2884,-1804
66786,20,16216,-2884,-1804
66787,20,16216,-2884,-1804
66788,20,16216,-2884,-1804
66789,20,16160,-2728,-1720
66790,20,16160,-2728,-1720
66791,20,16120,-2832,-1772
66792,20,16120,-2832,-1772
66793,20,16104,-2732,-1836
66794,20,16104,-2732,-1836
66795,20,16104,-2732,-1836
66796,20,16104,-2732,-1836
66797,20,16224,-2788,-1720
66798,20,16224,-2788,-1720
66799,20,16112,-2732,-1888
66800,20,16112,-2732,-1888
66801,20,16072,-2724,-1816
66802,20,16072,-2724,-1816
66803,20,16072,-2724,-1816
66804,20,16128,-2628,-1744
66805,20,16128,-2628,-1744
66806,20,16128,-2628,-1744
66807,20,16124,-2572,-1780
66808,20,16132,-2692,-1848
66809,20,16132,-2692,-1848
66810,20,16124,-2560,-1876
66811,20,16124,-2560,-1876
66812,20,16160,-2600,-1844
66813,20,16160,-2600,-1844
66814,20,16188,-2608,-1780
66815,20,16188,-2608,-1780
66816,20,16104,-2712,-1756
66817,20,16104,-2712,-1756
66818,20,16128,-2760,-1904
66819,20,16128,-2760,-1904
66820,20,16128,-2760,-1904
66821,20,16252,-2596,-1876
66822,20,16252,-2596,-1876
66823,20,16252,-2596,-1876
66824,20,16144,-2608,-1812
66825,20,16144,-2608,-1812
66826,20,16144,-2608,-1812
66827,20,16176,-2704,-2016
66828,20,16176,-2704,-2016
66829,20,16176,-2704,-2016
66830,20,16176,-2704,-2016
66831,20,16176,-2704,-2016
66832,20,16176,-2704,-2016
66833,20,16236,-2784,-1736
66834,20,16236,-2784,-1736
66835,20,16236,-2784,-1736
66836,20,16236,-2784,-1736
66837,20,16136,-2700,-1724
66838,20,16136,-2700,-1724
66839,20,16184,-2744,-1856
66840,20,16140,-2728,-1916
66841,20,16140,-2728,-1916
66842,20,16140,-2728,-1916
66843,20,16140,-2728,-1916
66844,20,16128,-2724,-1828
66845,20,16128,-2724,-1828
66846,20,16128,-2724,-1828
66847,20,16252,-2632,-1752
66848,20,16252,-2632,-1752
66849,20,16228,-2784,-1908
66850,20,16228,-2784,-1908
66851,20,16228,-2784,-1908
66852,20,16084,-2864,-1856
66853,20,16152,-2984,-1976
66854,20,16152,-2984,-1976
66855,20,16152,-2984,-1976
66856,20,16152,-2984,-1976
66857,20,16196,-2800,-1980
66858,20,16196,-2800,-1980
66859,20,16144,-2656,-1880
66860,20,16144,-2656,-1880
66861,20,16152,-2740,-1824
66862,20,16152,-2740,-1824
66863,20,16152,-2740,-1824
66864,20,16152,-2740,-1824
66865,20,16200,-2808,-1936
66866,20,16200,-2808,-1936
66867,20,16200,-2808,-1936
66868,20,16200,-2808,-1936
66869,20,16108,-2784,-2032
66870,20,16108,-2784,-2032
66871,20,16108,-2784,-2032
66872,20,16104,-2788,-1876
66873,20,16104,-2788,-1876
66874,20,16176,-2696,-1908
66875,20,16176,-2696,-1908
66876,20,16176,-2696,-1908
66877,20,16184,-2752,-1756
66878,20,16108,-2736,-1980
66879,20,16108,-2736,-1980
66880,20,16108,-2736,-1980
66881,20,16108,-2736,-1980
66882,20,16108,-2736,-1980
66883,20,16108,-2736,-1980
66884,20,16108,-2736,-1980
66885,20,16108,-2736,-1980
66886,20,16108,-2736,-1980
66887,21,15952,-4800,-2748
66888,21,19764,-3808,-10544
66889,21,14252,-3356,-5352
66890,21,14252,-3356,-5352
66891,21,13288,-3684,-4688
66892,21,13288,-3684,-4688
66893,21,14000,-3384,-5484
66894,21,14000,-3384,-5484
66895,21,14000,-3384,-5484
66896,21,16680,-3928,-4508
66897,21,16680,-3928,-4508
66898,21,16680,-3928,-4508
66899,21,17728,-3404,-6996
66900,21,20744,-1596,-9304
66901,21,20744,-1596,-9304
66902,21,20744,-1596,-9304
66903,21,15308,-2172,-6796
66904,21,15308,-2172,-6796
66905,21,15308,-2172,-6796
66906,21,13244,-484,-7472
66907,21,13244,-484,-7472
66908,21,13244,-484,-7472
66909,21,13244,-484,-7472
66910,21,14132,488,-8620
66911,21,14132,488,-8620
66912,21,14132,488,-8620
66913,21,14132,488,-8620
66914,21,14208,-368,-7284
66915,21,14208,-368,-7284
66916,21,13400,-1164,-6212
66917,21,12960,-1052,-4376
66918,21,12960,-1052,-4376
66919,21,12960,-1052,-4376
66920,21,12960,-1052,-4376
66921,21,13564,-800,-4228
66922,21,13564,-800,-4228
66923,21,13564,-800,-4228
66924,21,13816,-908,-5196
66925,21,13816,-908,-5196
66926,21,15308,-1252,-6908
66927,21,15308,-1252,-6908
66928,21,15308,-1252,-6908
66929,21,15832,-1852,-7536
66930,21,15832,-1852,-7536
66931,21,15832,-1852,-7536
66932,21,15836,-4180,-3488
66933,21,14044,-912,-4356
66934,21,15040,-3476,-9020
66935,21,15040,-3476,-9020
66936,21,15040,-3476,-9020
66937,21,14140,-2788,-6536
66938,21,14140,-2788,-6536
66939,21,12896,-2300,-4668
66940,21,12896,-2300,-4668
66941,21,12896,-2300,-4668
66942,21,12896,-2300,-4668
66943,21,13556,-2860,-4692
66944,21,13556,-2860,-4692
66945,21,13556,-2860,-4692
66946,21,13556,-2860,-4692
66947,21,14004,-1012,-5484
66948,21,14004,-1012,-5484
66949,21,14004,-1012,-5484
66950,21,14004,-1012,-5484
66951,21,15032,-2600,-6448
66952,21,15032,-2600,-6448
66953,21,15032,-2600,-6448
66954,21,16524,-1776,-7524
66955,21,16524,-1776,-7524
66956,21,17364,-1072,-7024
66957,21,18660,-2072,-6692
66958,21,18660,-2072,-6692
66959,21,18660,-2072,-6692
66960,21,18660,-2072,-6692
66961,21,18660,-2072,-6692
66962,21,15440,724,-5160
66963,21,15440,724,-5160
66964,21,14012,-176,-6740
66965,21,14012,-176,-6740
66966,21,14012,-176,-6740
66967,21,14012,-176,-6740
66968,21,14864,416,-6328
66969,21,14864,416,-6328
66970,21,12872,4,-5620
66971,21,11688,-1104,-7036
66972,21,11688,-1104,-7036
66973,21,11688,-1104,-7036
66974,21,11688,-1104,-7036
66975,21,11688,-1104,-7036
66976,21,11688,-1104,-7036
66977,21,12572,-728,-6520
66978,21,12572,-728,-6520
66979,21,12572,-728,-6520
66980,21,19780,-3484,-4104
66981,21,19840,-2088,-5868
66982,21,19840,-2088,-5868
66983,21,19840,-2088,-5868
66984,21,19840,-2088,-5868
66985,21,19636,-3676,-7636
66986,21,13732,220,-5928
66987,21,13732,220,-5928
66988,21,14136,-1524,-10144
66989,21,14136,-1524,-10144
66990,21,14136,-1524,-10144
66991,21,11952,-1796,-9416
66992,21,11952,-1796,-9416
66993,21,11952,-1796,-9416
66994,21,12488,-2536,-6912
66995,21,12488,-2536,-6912
66996,21,12488,-2536,-6912
66997,21,12488,-2536,-6912
66998,21,12316,-2168,-7312
66999,21,12316,-2168,-7312
67000,21,12316,-2168,-7312
67001,21,12316,-2168,-7312
67002,21,12692,-2192,-7076
67003,21,12692,-2192,-7076
67004,21,12692,-2192,-7076
67005,21,12692,-2192,-7076
67006,21,15784,-2596,-8292
67007,21,15784,-2596,-8292
67008,21,15784,-2596,-8292
67009,21,15784,-2596,-8292
67010,21,16472,-2712,-9092
67011,21,16472,-2712,-9092
67012,21,16472,-2712,-9092
67013,21,16472,-2712,-9092
67014,21,20416,-2292,-10536
67015,21,20416,-2292,-10536
67016,21,20416,-2292,-10536
67017,21,15124,-2616,-6740
67018,21,15124,-2616,-6740
67019,21,14472,-2072,-6264
67020,21,13308,-1484,-8440
67021,21,13308,-1484,-8440
67022,21,13308,-1484,-8440
67023,21,14584,-224,-8436
67024,21,14348,-388,-7432
67025,21,14348,-388,-7432
67026,21,14348,-388,-7432
67027,21,12952,-388,-6428
67028,21,13008,884,-5276
67029,21,13008,884,-5276
67030,21,12932,1140,-5408
67031,21,12932,1140,-5408
67032,21,12932,1140,-5408
67033,21,14024,-680,-6340
67034,21,14024,-680,-6340
67035,21,14024,-680,-6340
67036,21,14024,-680,-6340
67037,21,15860,-440,-6608
67038,21,15860,-440,-6608
67039,21,16184,-560,-7776
67040,21,16184,-560,-7776
67041,21,20488,-3288,-8028
67042,21,16652,-2652,-3288
67043,21,16652,-2652,-3288
67044,21,16652,-2652,-3288
67045,21,14088,-708,-2956
67046,21,14088,-708,-2956
67047,21,14088,-708,-2956
67048,21,14088,-708,-2956
67049,21,15676,1340,-4576
67050,21,14904,2076,-3500
67051,21,14480,1468,-3092
67052,21,14480,1468,-3092
67053,21,14480,1468,-3092
67054,21,14856,492,-4164
67055,21,15320,528,-4680
67056,21,15320,528,-4680
67057,21,15320,528,-4680
67058,21,15320,528,-4680
67059,21,15096,612,-5492
67060,21,15096,612,-5492
67061,21,15096,612,-5492
67062,21,14592,1080,-6420
67063,21,14592,1080,-6420
67064,21,14592,1080,-6420
67065,21,14592,1080,-6420
67066,21,18276,-1284,-8036
67067,21,18276,-1284,-8036
67068,21,18276,-1284,-8036
67069,21,18276,-1284,-8036
67070,21,18644,1436,-4936
67071,21,18644,1436,-4936
67072,21,18644,1436,-4936
67073,21,17692,1556,-2308
67074,21,17692,1556,-2308
67075,21,17692,1556,-2308
67076,21,17692,1556,-2308
67077,21,14976,-1868,248
67078,21,14976,-1868,248
67079,21,14976,-1868,248
67080,21,14976,-1868,248
67081,21,14516,-1356,-5292
67082,21,14516,-1356,-5292
67083,21,14516,-1356,-5292
67084,21,13652,-2012,-7684
67085,21,13652,-2012,-7684
67086,21,14052,-304,-8240
67087,21,12968,156,-6004
67088,21,12968,156,-6004
67089,21,13344,344,-7880
67090,21,13344,344,-7880
67091,21,13712,112,-8288
67092,21,13712,112,-8288
67093,21,13712,112,-8288
67094,21,13712,112,-8288
67095,21,15476,-1316,-7580
67096,21,15476,-1316,-7580
67097,21,15476,-1316,-7580
67098,21,17976,-916,-7704
67099,21,17976,-916,-7704
67100,21,17976,-916,-7704
67101,21,17976,-916,-7704
67102,21,21932,-3100,-8896
67103,21,21932,-3100,-8896
67104,21,21932,-3100,-8896
67105,21,21932,-3100,-8896
67106,21,13784,-1896,-4220
67107,21,13784,-1896,-4220
67108,21,14704,-2772,-2540
67109,21,12760,-1404,-6364
67110,21,12760,-1404,-6364
67111,21,12760,-1404,-6364
67112,21,14528,-1272,-5280
67113,21,14528,-1272,-5280
67114,21,14528,-1272,-5280
67115,21,14528,-1272,-5280
67116,21,14528,-1272,-5280
67117,21,14004,-3324,-5960
67118,21,14004,-3324,-5960
67119,21,14004,-3324,-5960
67120,21,12284,-3304,-5600
67121,21,12284,-3304,-5600
67122,21,11900,-3956,-5932
67123,21,11900,-3956,-5932
67124,21,11900,-3956,-5932
67125,21,14388,-3216,-9092
67126,21,14388,-3216,-9092
67127,21,14388,-3216,-9092
67128,21,14388,-3216,-9092
67129,21,18492,-4256,-14036
67130,21,20252,292,-11972
67131,21,13740,220,-3068
67132,21,12320,-1104,-5452
67133,21,12320,-1104,-5452
67134,21,12772,-896,-7620
67135,21,12772,-896,-7620
67136,21,12504,-1540,-5156
67137,21,12504,-1540,-5156
67138,21,12504,-1540,-5156
67139,21,14524,-2528,-3544
67140,21,14524,-2528,-3544
67141,21,14524,-2528,-3544
67142,21,15120,-3240,-3328
67143,21,15120,-3240,-3328
67144,21,14992,-2500,-4572
67145,21,14992,-2500,-4572
67146,21,14992,-2500,-4572
67147,21,15020,-3072,-5392
67148,21,15020,-3072,-5392
67149,21,15020,-3072,-5392
67150,21,15700,-4524,-7876
67151,21,15700,-4524,-7876
67152,21,24980,-4348,-8576
67153,21,24980,-4348,-8576
67154,21,24980,-4348,-8576
67155,21,17660,-5868,-7848
67156,21,17660,-5868,-7848
67157,21,13084,-3428,-5200
67158,21,13084,-3428,-5200
67159,21,13828,-3208,-6068
67160,21,13828,-3208,-6068
67161,21,15020,-3356,-5648
67162,21,15020,-3356,-5648
67163,21,13648,-2236,-3908
67164,21,13648,-2236,-3908
67165,21,13648,-2236,-3908
67166,21,13120,-2820,-3900
67167,21,13120,-2820,-3900
67168,21,13120,-2820,-3900
67169,21,13120,-2820,-3900
67170,21,13120,-2820,-3900
67171,21,13120,-2820,-3900
67172,21,13120,-2820,-3900
67173,21,13120,-2820,-3900
67174,21,15312,-2992,-4836
67175,21,15312,-2992,-4836
67176,21,17816,-1860,-5600
67177,21,17816,-1860,-5600
67178,21,17816,-1860,-5600
67179,21,25280,-1940,-5692
67180,21,25280,-1940,-5692
67181,21,25280,-1940,-5692
67182,21,18432,-476,-4584
67183,21,18432,-476,-4584
67184,21,15716,-184,-3040
67185,21,15716,-184,-3040
67186,21,15716,-184,-3040
67187,21,15716,-184,-3040
67188,21,14808,-852,-5612
67189,21,14808,-852,-5612
67190,21,14808,-852,-5612
67191,21,14808,-852,-5612
67192,21,14808,-852,-5612
67193,21,14144,-52,-7708
67194,21,14144,-52,-7708
67195,21,14144,-52,-7708
67196,21,14144,-52,-7708
67197,21,13240,-284,-5332
67198,21,13240,-284,-5332
67199,21,12988,-896,-3668
67200,21,12988,-896,-3668
67201,21,12988,-896,-3668
67202,21,13252,-636,-4360
67203,21,13308,-400,-4200
67204,21,13308,-400,-4200
67205,21,13308,-400,-4200
67206,21,15992,-412,-5116
67207,21,17596,-1640,-11424
67208,21,17596,-1640,-11424
67209,21,17596,-1640,-11424
67210,21,23864,-5008,-7908
67211,21,23864,-5008,-7908
67212,21,23864,-5008,-7908
67213,21,13344,-1564,-3100
67214,21,13344,-1564,-3100
67215,21,13344,-1564,-3100
67216,21,13344,-1564,-3100
67217,21,13792,-416,-4564
67218,21,15884,-4212,-7676
67219,21,14480,-2524,-6372
67220,21,14480,-2524,-6372
67221,21,14004,-1484,-3704
67222,21,14004,-1484,-3704
67223,21,12496,-1440,-3588
67224,21,12496,-1440,-3588
67225,21,12496,-1440,-3588
67226,21,12852,-2052,-3664
67227,21,12852,-2052,-3664
67228,21,12852,-2052,-3664
67229,21,13912,-2556,-4552
67230,21,13912,-2556,-4552
67231,21,16972,-3188,-7256
67232,21,16972,-3188,-7256
67233,21,16972,-3188,-7256
